Date,Oil
2006-08-21,26.6044776119403
2006-08-22,43.95522388059702
2006-08-23,40.485074626865675
2006-08-24,26.6044776119403
2006-08-25,23.134328358208958
2006-08-26,33.54477611940299
2006-08-27,26.6044776119403
2006-08-28,39.32835820895523
2006-08-29,50.8955223880597
2006-08-30,34.701492537313435
2006-08-31,43.95522388059702
2006-09-01,42.622549019607845
2006-09-02,34.55882352941177
2006-09-03,0.0
2006-09-04,18.43137254901961
2006-09-05,59.90196078431373
2006-09-06,62.20588235294118
2006-09-07,55.294117647058826
2006-09-08,67.9656862745098
2006-09-09,12.671568627450982
2006-09-10,57.59803921568628
2006-09-11,76.02941176470588
2006-09-12,33.406862745098046
2006-09-13,54.142156862745104
2006-09-14,50.68627450980393
2006-09-15,58.75000000000001
2006-09-16,26.49509803921569
2006-09-17,19.583333333333336
2006-09-18,62.20588235294118
2006-09-19,101.37254901960786
2006-09-20,57.59803921568628
2006-09-21,66.81372549019609
2006-09-22,49.5343137254902
2006-09-23,38.01470588235294
2006-09-24,18.43137254901961
2006-09-25,52.99019607843138
2006-09-26,52.99019607843138
2006-09-27,44.9264705882353
2006-09-28,41.47058823529412
2006-09-29,40.318627450980394
2006-09-30,52.99019607843138
2006-10-01,39.32020725388601
2006-10-02,45.10259067357513
2006-10-03,57.82383419689119
2006-10-04,56.667357512953366
2006-10-05,49.72849740932642
2006-10-06,57.82383419689119
2006-10-07,13.877720207253885
2006-10-08,40.47668393782383
2006-10-09,52.04145077720207
2006-10-10,43.946113989637304
2006-10-11,40.47668393782383
2006-10-12,41.633160621761654
2006-10-13,35.850777202072535
2006-10-14,0.0
2006-10-15,45.10259067357513
2006-10-16,37.00725388601036
2006-10-17,47.41554404145077
2006-10-18,56.667357512953366
2006-10-19,20.816580310880827
2006-10-20,26.598963730569945
2006-10-21,19.660103626943005
2006-10-22,5.782383419689118
2006-10-23,40.47668393782383
2006-10-24,16.190673575129534
2006-10-25,56.667357512953366
2006-10-26,24.2860103626943
2006-10-27,39.32020725388601
2006-10-28,31.224870466321242
2006-10-29,25.442487046632124
2006-10-30,20.816580310880827
2006-10-31,27.75544041450777
2006-11-01,25.524861878453038
2006-11-02,19.723756906077348
2006-11-03,20.883977900552484
2006-11-04,61.491712707182316
2006-11-05,5.80110497237569
2006-11-06,31.325966850828728
2006-11-07,30.16574585635359
2006-11-08,30.16574585635359
2006-11-09,16.243093922651934
2006-11-10,34.80662983425414
2006-11-11,30.16574585635359
2006-11-12,11.60220994475138
2006-11-13,23.20441988950276
2006-11-14,31.325966850828728
2006-11-15,38.28729281767956
2006-11-16,46.40883977900552
2006-11-17,49.889502762430936
2006-11-18,12.762430939226519
2006-11-19,18.56353591160221
2006-11-20,27.845303867403313
2006-11-21,54.53038674033149
2006-11-22,17.40331491712707
2006-11-23,6.961325966850828
2006-11-24,12.762430939226519
2006-11-25,19.723756906077348
2006-11-26,11.60220994475138
2006-11-27,22.044198895027623
2006-11-28,44.08839779005525
2006-11-29,51.049723756906076
2006-11-30,33.646408839779006
2006-12-01,23.804537521815007
2006-12-02,29.75567190226876
2006-12-03,0.0
2006-12-04,19.043630017452006
2006-12-05,40.467713787085515
2006-12-06,26.18499127399651
2006-12-07,19.043630017452006
2006-12-08,36.897033158813265
2006-12-09,16.663176265270504
2006-12-10,17.853403141361255
2006-12-11,30.94589877835951
2006-12-12,19.043630017452006
2006-12-13,22.614310645724256
2006-12-14,44.038394415357764
2006-12-15,13.092495636998255
2006-12-16,5.951134380453752
2006-12-17,24.994764397905758
2006-12-18,36.897033158813265
2006-12-19,32.13612565445026
2006-12-20,29.75567190226876
2006-12-21,30.94589877835951
2006-12-22,9.521815008726003
2006-12-23,27.37521815008726
2006-12-24,7.141361256544503
2006-12-25,8.331588132635252
2006-12-26,33.32635253054101
2006-12-27,14.282722513089006
2006-12-28,9.521815008726003
2006-12-29,20.233856893542757
2006-12-30,5.951134380453752
2006-12-31,26.18499127399651
2007-01-01,7.001207729468598
2007-01-02,39.461352657004824
2007-01-03,45.826086956521735
2007-01-04,58.55555555555555
2007-01-05,42.64371980676328
2007-01-06,5.728260869565217
2007-01-07,31.18719806763285
2007-01-08,32.46014492753623
2007-01-09,43.28019323671497
2007-01-10,43.916666666666664
2007-01-11,49.00845410628019
2007-01-12,63.647342995169076
2007-01-13,23.54951690821256
2007-01-14,42.64371980676328
2007-01-15,35.00603864734299
2007-01-16,15.911835748792269
2007-01-17,47.09903381642512
2007-01-18,47.735507246376805
2007-01-19,49.00845410628019
2007-01-20,11.456521739130434
2007-01-21,17.18478260869565
2007-01-22,31.18719806763285
2007-01-23,45.826086956521735
2007-01-24,31.18719806763285
2007-01-25,35.64251207729468
2007-01-26,28.641304347826086
2007-01-27,35.00603864734299
2007-01-28,22.913043478260867
2007-01-29,26.731884057971012
2007-01-30,22.276570048309175
2007-01-31,22.276570048309175
2007-02-01,48.66852367688023
2007-02-02,35.56545961002786
2007-02-03,5.615598885793872
2007-02-04,33.693593314763234
2007-02-05,27.454038997214486
2007-02-06,40.55710306406685
2007-02-07,18.71866295264624
2007-02-08,37.43732590529248
2007-02-09,23.710306406685238
2007-02-10,11.231197771587745
2007-02-11,5.615598885793872
2007-02-12,11.231197771587745
2007-02-13,6.8635097493036215
2007-02-14,18.094707520891365
2007-02-15,30.573816155988858
2007-02-16,19.96657381615599
2007-02-17,28.07799442896936
2007-02-18,5.615598885793872
2007-02-19,20.590529247910865
2007-02-20,22.46239554317549
2007-02-21,11.231197771587745
2007-02-22,29.949860724233986
2007-02-23,34.94150417827298
2007-02-24,11.231197771587745
2007-02-25,16.22284122562674
2007-02-26,48.04456824512535
2007-02-27,39.309192200557106
2007-02-28,29.32590529247911
2007-03-01,49.040763226365996
2007-03-02,20.003469210754552
2007-03-03,10.969644405897657
2007-03-04,23.229835212489157
2007-03-05,7.7432784041630525
2007-03-06,32.908933217692976
2007-03-07,48.395490026019075
2007-03-08,26.456201214223764
2007-03-09,3.8716392020815262
2007-03-10,23.229835212489157
2007-03-11,11.614917606244578
2007-03-12,34.19947961838682
2007-03-13,19.35819601040763
2007-03-14,27.101474414570685
2007-03-15,42.58803122289679
2007-03-16,29.037294015611447
2007-03-17,5.807458803122289
2007-03-18,11.614917606244578
2007-03-19,7.7432784041630525
2007-03-20,28.392020815264527
2007-03-21,41.94275802254987
2007-03-22,30.97311361665221
2007-03-23,20.648742411101473
2007-03-24,11.614917606244578
2007-03-25,11.614917606244578
2007-03-26,23.229835212489157
2007-03-27,26.456201214223764
2007-03-28,22.584562012142236
2007-03-29,38.71639202081526
2007-03-30,29.037294015611447
2007-03-31,23.875108412836077
2007-04-01,26.547705753823745
2007-04-02,23.008011653313915
2007-04-03,29.49745083758194
2007-04-04,51.91551347414421
2007-04-05,27.137654770575384
2007-04-06,22.418062636562276
2007-04-07,34.80699198834669
2007-04-08,15.928623452294248
2007-04-09,41.886380189366356
2007-04-10,37.166788055353244
2007-04-11,9.43918426802622
2007-04-12,40.70648215586308
2007-04-13,20.05826656955572
2007-04-14,23.597960670065554
2007-04-15,13.568827385287692
2007-04-16,39.5265841223598
2007-04-17,24.18790968681719
2007-04-18,25.367807720320467
2007-04-19,9.43918426802622
2007-04-20,27.727603787327023
2007-04-21,10.619082301529499
2007-04-22,20.05826656955572
2007-04-23,28.317552804078662
2007-04-24,30.67734887108522
2007-04-25,30.67734887108522
2007-04-26,47.19592134013111
2007-04-27,16.518572469045885
2007-04-28,25.367807720320467
2007-04-29,24.77785870356883
2007-04-30,31.857246904588497
2007-05-01,21.476288659793813
2007-05-02,34.600687285223366
2007-05-03,54.2872852233677
2007-05-04,53.09415807560137
2007-05-05,14.317525773195875
2007-05-06,28.63505154639175
2007-05-07,29.828178694158076
2007-05-08,14.914089347079038
2007-05-09,20.879725085910653
2007-05-10,31.0213058419244
2007-05-11,23.265979381443298
2007-05-12,20.28316151202749
2007-05-13,5.369072164948453
2007-05-14,45.33883161512028
2007-05-15,32.81099656357388
2007-05-16,20.28316151202749
2007-05-17,42.356013745704466
2007-05-18,32.21443298969072
2007-05-19,14.317525773195875
2007-05-20,19.090034364261168
2007-05-21,44.74226804123711
2007-05-22,44.14570446735395
2007-05-23,57.2701030927835
2007-05-24,31.0213058419244
2007-05-25,30.424742268041236
2007-05-26,15.5106529209622
2007-05-27,16.10721649484536
2007-05-28,13.720962199312714
2007-05-29,5.965635738831615
2007-05-30,29.231615120274913
2007-05-31,21.476288659793813
2007-06-01,9.805013927576603
2007-06-02,4.902506963788301
2007-06-03,19.610027855153206
2007-06-04,30.640668523676883
2007-06-05,26.96378830083566
2007-06-06,28.80222841225627
2007-06-07,12.86908077994429
2007-06-08,47.186629526462404
2007-06-09,14.707520891364904
2007-06-10,15.320334261838441
2007-06-11,15.933147632311979
2007-06-12,12.256267409470754
2007-06-13,31.866295264623957
2007-06-14,29.41504178272981
2007-06-15,17.771587743732592
2007-06-16,17.158774373259057
2007-06-17,17.771587743732592
2007-06-18,36.76880222841226
2007-06-19,20.222841225626745
2007-06-20,51.47632311977716
2007-06-21,20.83565459610028
2007-06-22,30.640668523676883
2007-06-23,19.610027855153206
2007-06-24,20.222841225626745
2007-06-25,15.933147632311979
2007-06-26,27.576601671309195
2007-06-27,15.933147632311979
2007-06-28,25.73816155988858
2007-06-29,17.158774373259057
2007-06-30,4.902506963788301
2007-07-01,15.121951219512198
2007-07-02,22.17886178861789
2007-07-03,16.13008130081301
2007-07-04,9.073170731707318
2007-07-05,20.16260162601626
2007-07-06,27.219512195121954
2007-07-07,14.113821138211385
2007-07-08,29.235772357723583
2007-07-09,21.170731707317078
2007-07-10,33.268292682926834
2007-07-11,31.25203252032521
2007-07-12,25.20325203252033
2007-07-13,26.21138211382114
2007-07-14,14.113821138211385
2007-07-15,19.15447154471545
2007-07-16,24.195121951219516
2007-07-17,27.219512195121954
2007-07-18,27.219512195121954
2007-07-19,31.25203252032521
2007-07-20,13.10569105691057
2007-07-21,15.121951219512198
2007-07-22,20.16260162601626
2007-07-23,24.195121951219516
2007-07-24,39.31707317073171
2007-07-25,34.27642276422765
2007-07-26,34.27642276422765
2007-07-27,20.16260162601626
2007-07-28,19.15447154471545
2007-07-29,24.195121951219516
2007-07-30,33.268292682926834
2007-07-31,33.268292682926834
2007-08-01,46.738461538461536
2007-08-02,18.123076923076923
2007-08-03,21.93846153846154
2007-08-04,31.476923076923075
2007-08-05,22.89230769230769
2007-08-06,22.89230769230769
2007-08-07,20.03076923076923
2007-08-08,14.307692307692307
2007-08-09,14.307692307692307
2007-08-10,19.076923076923077
2007-08-11,8.584615384615384
2007-08-12,27.66153846153846
2007-08-13,28.615384615384613
2007-08-14,22.89230769230769
2007-08-15,8.584615384615384
2007-08-16,25.75384615384615
2007-08-17,12.399999999999999
2007-08-18,17.16923076923077
2007-08-19,8.584615384615384
2007-08-20,28.615384615384613
2007-08-21,19.076923076923077
2007-08-22,11.446153846153845
2007-08-23,22.89230769230769
2007-08-24,15.26153846153846
2007-08-25,17.16923076923077
2007-08-26,3.815384615384615
2007-08-27,8.584615384615384
2007-08-28,35.29230769230769
2007-08-29,30.52307692307692
2007-08-30,25.75384615384615
2007-08-31,9.538461538461538
2007-09-01,27.575757575757578
2007-09-02,9.848484848484848
2007-09-03,24.62121212121212
2007-09-04,19.696969696969695
2007-09-05,19.696969696969695
2007-09-06,25.606060606060606
2007-09-07,26.59090909090909
2007-09-08,3.9393939393939394
2007-09-09,20.681818181818183
2007-09-10,29.545454545454547
2007-09-11,35.45454545454545
2007-09-12,32.5
2007-09-13,24.62121212121212
2007-09-14,29.545454545454547
2007-09-15,16.742424242424242
2007-09-16,20.681818181818183
2007-09-17,30.53030303030303
2007-09-18,13.787878787878789
2007-09-19,41.36363636363637
2007-09-20,38.40909090909091
2007-09-21,43.333333333333336
2007-09-22,0.0
2007-09-23,7.878787878787879
2007-09-24,31.515151515151516
2007-09-25,34.46969696969697
2007-09-26,38.40909090909091
2007-09-27,33.484848484848484
2007-09-28,32.5
2007-09-29,42.34848484848485
2007-09-30,24.62121212121212
2007-10-01,41.080313418217436
2007-10-02,19.037218413320275
2007-10-03,27.05288932419197
2007-10-04,22.04309500489716
2007-10-05,23.04505386875612
2007-10-06,30.058765915768856
2007-10-07,17.033300685602352
2007-10-08,42.082272282076396
2007-10-09,32.06268364348678
2007-10-10,24.047012732615084
2007-10-11,25.048971596474047
2007-10-12,36.070519098922624
2007-10-13,9.017629774730656
2007-10-14,29.056807051909892
2007-10-15,38.07443682664055
2007-10-16,34.066601371204705
2007-10-17,40.07835455435847
2007-10-18,57.111655239960825
2007-10-19,34.066601371204705
2007-10-20,17.033300685602352
2007-10-21,20.039177277179235
2007-10-22,24.047012732615084
2007-10-23,39.07639569049951
2007-10-24,36.070519098922624
2007-10-25,48.09402546523017
2007-10-26,57.111655239960825
2007-10-27,16.03134182174339
2007-10-28,8.015670910871695
2007-10-29,53.10381978452498
2007-10-30,66.12928501469148
2007-10-31,58.113614103819785
2007-11-01,91.18528610354224
2007-11-02,43.24250681198911
2007-11-03,31.02179836512262
2007-11-04,59.22343324250682
2007-11-05,31.961852861035425
2007-11-06,64.86376021798365
2007-11-07,68.62397820163488
2007-11-08,94.00544959128067
2007-11-09,60.163487738419626
2007-11-10,30.081743869209813
2007-11-11,37.60217983651226
2007-11-12,47.94277929155314
2007-11-13,37.60217983651226
2007-11-14,37.60217983651226
2007-11-15,56.4032697547684
2007-11-16,42.3024523160763
2007-11-17,18.80108991825613
2007-11-18,18.80108991825613
2007-11-19,48.88283378746595
2007-11-20,44.18256130790191
2007-11-21,44.18256130790191
2007-11-22,43.24250681198911
2007-11-23,29.141689373297005
2007-11-24,26.321525885558586
2007-11-25,43.24250681198911
2007-11-26,48.88283378746595
2007-11-27,41.362397820163494
2007-11-28,48.88283378746595
2007-11-29,53.583106267029976
2007-11-30,36.66212534059946
2007-12-01,26.233445566778897
2007-12-02,29.260381593714925
2007-12-03,55.49382716049382
2007-12-04,52.466891133557795
2007-12-05,55.49382716049382
2007-12-06,18.16161616161616
2007-12-07,37.33221099887766
2007-12-08,41.368125701459036
2007-12-09,22.19753086419753
2007-12-10,50.44893378226711
2007-12-11,25.224466891133556
2007-12-12,33.2962962962963
2007-12-13,28.251402918069584
2007-12-14,24.215488215488215
2007-12-15,26.233445566778897
2007-12-16,19.170594837261504
2007-12-17,26.233445566778897
2007-12-18,15.134680134680135
2007-12-19,49.439955106621774
2007-12-20,33.2962962962963
2007-12-21,15.134680134680135
2007-12-22,13.116722783389449
2007-12-23,27.242424242424242
2007-12-24,36.32323232323232
2007-12-25,5.044893378226711
2007-12-26,31.27833894500561
2007-12-27,25.224466891133556
2007-12-28,26.233445566778897
2007-12-29,12.107744107744107
2007-12-30,12.107744107744107
2007-12-31,26.233445566778897
2008-01-01,16.836206896551722
2008-01-02,46.76724137931034
2008-01-03,59.86206896551724
2008-01-04,54.25
2008-01-05,39.28448275862069
2008-01-06,14.96551724137931
2008-01-07,61.73275862068965
2008-01-08,43.025862068965516
2008-01-09,35.54310344827586
2008-01-10,26.189655172413794
2008-01-11,16.836206896551722
2008-01-12,31.801724137931032
2008-01-13,14.96551724137931
2008-01-14,44.89655172413793
2008-01-15,35.54310344827586
2008-01-16,37.41379310344827
2008-01-17,41.1551724137931
2008-01-18,46.76724137931034
2008-01-19,33.672413793103445
2008-01-20,16.836206896551722
2008-01-21,18.706896551724135
2008-01-22,39.28448275862069
2008-01-23,46.76724137931034
2008-01-24,39.28448275862069
2008-01-25,44.89655172413793
2008-01-26,29.93103448275862
2008-01-27,13.094827586206897
2008-01-28,29.93103448275862
2008-01-29,35.54310344827586
2008-01-30,41.1551724137931
2008-01-31,28.060344827586206
2008-02-01,41.28813559322034
2008-02-02,27.52542372881356
2008-02-03,29.491525423728817
2008-02-04,19.661016949152543
2008-02-05,25.559322033898304
2008-02-06,35.389830508474574
2008-02-07,39.32203389830509
2008-02-08,35.389830508474574
2008-02-09,9.830508474576272
2008-02-10,25.559322033898304
2008-02-11,41.28813559322034
2008-02-12,37.355932203389834
2008-02-13,17.694915254237287
2008-02-14,33.42372881355932
2008-02-15,35.389830508474574
2008-02-16,17.694915254237287
2008-02-17,7.864406779661017
2008-02-18,21.6271186440678
2008-02-19,45.22033898305085
2008-02-20,49.152542372881356
2008-02-21,27.52542372881356
2008-02-22,37.355932203389834
2008-02-23,21.6271186440678
2008-02-24,23.593220338983052
2008-02-25,51.11864406779661
2008-02-26,37.355932203389834
2008-02-27,41.28813559322034
2008-02-28,51.11864406779661
2008-02-29,41.28813559322034
2008-03-01,25.470505617977526
2008-03-02,17.633426966292134
2008-03-03,50.94101123595505
2008-03-04,68.57443820224718
2008-03-05,50.94101123595505
2008-03-06,60.73735955056179
2008-03-07,52.9002808988764
2008-03-08,31.34831460674157
2008-03-09,52.9002808988764
2008-03-10,62.69662921348314
2008-03-11,64.65589887640449
2008-03-12,52.9002808988764
2008-03-13,66.61516853932584
2008-03-14,68.57443820224718
2008-03-15,43.10393258426966
2008-03-16,7.837078651685393
2008-03-17,62.69662921348314
2008-03-18,54.85955056179775
2008-03-19,45.06320224719101
2008-03-20,58.77808988764045
2008-03-21,37.22612359550561
2008-03-22,25.470505617977526
2008-03-23,17.633426966292134
2008-03-24,29.389044943820224
2008-03-25,48.9817415730337
2008-03-26,45.06320224719101
2008-03-27,31.34831460674157
2008-03-28,41.14466292134831
2008-03-29,35.26685393258427
2008-03-30,41.14466292134831
2008-03-31,43.10393258426966
2008-04-01,45.52693208430914
2008-04-02,45.52693208430914
2008-04-03,53.114754098360656
2008-04-04,30.35128805620609
2008-04-05,20.866510538641688
2008-04-06,26.557377049180328
2008-04-07,53.114754098360656
2008-04-08,47.423887587822016
2008-04-09,60.70257611241218
2008-04-10,32.24824355971897
2008-04-11,37.93911007025761
2008-04-12,28.45433255269321
2008-04-13,37.93911007025761
2008-04-14,36.042154566744735
2008-04-15,60.70257611241218
2008-04-16,73.98126463700234
2008-04-17,77.77517564402811
2008-04-18,62.59953161592506
2008-04-19,37.93911007025761
2008-04-20,32.24824355971897
2008-04-21,79.672131147541
2008-04-22,96.74473067915692
2008-04-23,83.46604215456675
2008-04-24,92.95081967213115
2008-04-25,85.36299765807964
2008-04-26,39.8360655737705
2008-04-27,39.8360655737705
2008-04-28,62.59953161592506
2008-04-29,79.672131147541
2008-04-30,58.805620608899304
2008-05-01,67.42004264392324
2008-05-02,69.29282160625444
2008-05-03,35.582800284292816
2008-05-04,71.16560056858563
2008-05-05,71.16560056858563
2008-05-06,93.63894811656004
2008-05-07,89.89339019189765
2008-05-08,101.13006396588486
2008-05-09,112.36673773987206
2008-05-10,69.29282160625444
2008-05-11,33.71002132196162
2008-05-12,71.16560056858563
2008-05-13,65.54726368159203
2008-05-14,78.65671641791045
2008-05-15,74.91115849324804
2008-05-16,95.51172707889125
2008-05-17,80.52949538024164
2008-05-18,58.05614783226723
2008-05-19,76.78393745557923
2008-05-20,99.25728500355365
2008-05-21,187.2778962331201
2008-05-22,174.1684434968017
2008-05-23,134.84008528784648
2008-05-24,52.437810945273625
2008-05-25,103.00284292821605
2008-05-26,44.946695095948826
2008-05-27,99.25728500355365
2008-05-28,95.51172707889125
2008-05-29,71.16560056858563
2008-05-30,114.23951670220326
2008-05-31,43.07391613361762
2008-06-01,70.93963907902923
2008-06-02,69.07280647168636
2008-06-03,82.14063472308649
2008-06-04,100.80896079651524
2008-06-05,91.47479775980086
2008-06-06,126.94461729931548
2008-06-07,91.47479775980086
2008-06-08,48.53764779091474
2008-06-09,168.01493466085873
2008-06-10,158.68077162414434
2008-06-11,140.0124455507156
2008-06-12,121.34411947728685
2008-06-13,93.34163036714374
2008-06-14,41.070317361543246
2008-06-15,46.67081518357187
2008-06-16,128.81144990665837
2008-06-17,136.27878033602985
2008-06-18,110.14312383322961
2008-06-19,123.21095208462972
2008-06-20,100.80896079651524
2008-06-21,69.07280647168636
2008-06-22,112.00995644057248
2008-06-23,156.81393901680147
2008-06-24,125.07778469197261
2008-06-25,93.34163036714374
2008-06-26,85.87429993777224
2008-06-27,132.5451151213441
2008-06-28,48.53764779091474
2008-06-29,56.00497822028624
2008-06-30,70.93963907902923
2008-07-01,114.06576200417537
2008-07-02,100.37787056367432
2008-07-03,115.58663883089771
2008-07-04,51.709812108559504
2008-07-05,45.626304801670145
2008-07-06,53.23068893528184
2008-07-07,89.73173277661796
2008-07-08,106.46137787056368
2008-07-09,95.8152400835073
2008-07-10,132.31628392484342
2008-07-11,100.37787056367432
2008-07-12,47.14718162839249
2008-07-13,68.43945720250522
2008-07-14,89.73173277661796
2008-07-15,121.67014613778706
2008-07-16,136.87891440501045
2008-07-17,144.48329853862214
2008-07-18,150.56680584551148
2008-07-19,63.87682672233821
2008-07-20,51.709812108559504
2008-07-21,103.41962421711901
2008-07-22,136.87891440501045
2008-07-23,133.83716075156576
2008-07-24,107.98225469728601
2008-07-25,86.68997912317329
2008-07-26,65.39770354906055
2008-07-27,53.23068893528184
2008-07-28,66.91858037578288
2008-07-29,106.46137787056368
2008-07-30,88.21085594989562
2008-07-31,85.16910229645094
2008-08-01,105.23144746509918
2008-08-02,44.643644379132986
2008-08-03,38.265980896399704
2008-08-04,95.66495224099926
2008-08-05,102.04261572373254
2008-08-06,141.90301249081557
2008-08-07,76.53196179279941
2008-08-08,137.1197648787656
2008-08-09,73.34313005143277
2008-08-10,58.99338721528287
2008-08-11,111.60911094783246
2008-08-12,74.93754592211609
2008-08-13,70.15429831006612
2008-08-14,111.60911094783246
2008-08-15,89.28728875826597
2008-08-16,22.321822189566493
2008-08-17,22.321822189566493
2008-08-18,70.15429831006612
2008-08-19,65.37105069801616
2008-08-20,73.34313005143277
2008-08-21,70.15429831006612
2008-08-22,54.21013960323291
2008-08-23,35.07714915503306
2008-08-24,57.39897134459955
2008-08-25,76.53196179279941
2008-08-26,47.83247612049963
2008-08-27,46.23806024981631
2008-08-28,63.776634827332835
2008-08-29,51.02130786186627
2008-08-30,38.265980896399704
2008-08-31,44.643644379132986
2008-09-01,74.53863465866468
2008-09-02,83.85596399099775
2008-09-03,90.06751687921981
2008-09-04,72.98574643660916
2008-09-05,55.90397599399851
2008-09-06,15.52888222055514
2008-09-07,21.740435108777195
2008-09-08,52.79819954988748
2008-09-09,65.22130532633159
2008-09-10,82.30307576894225
2008-09-11,83.85596399099775
2008-09-12,116.46661665416354
2008-09-13,57.45686421605402
2008-09-14,45.033758439609905
2008-09-15,93.17329332333084
2008-09-16,152.18304576144038
2008-09-17,93.17329332333084
2008-09-18,43.48087021755439
2008-09-19,86.96174043510878
2008-09-20,46.58664666166542
2008-09-21,52.79819954988748
2008-09-22,111.80795198799701
2008-09-23,77.6444111027757
2008-09-24,77.6444111027757
2008-09-25,76.09152288072019
2008-09-26,43.48087021755439
2008-09-27,12.423105776444112
2008-09-28,18.63465866466617
2008-09-29,82.30307576894225
2008-09-30,83.85596399099775
2008-10-01,67.55250875145859
2008-10-02,78.06067677946325
2008-10-03,72.05600933488915
2008-10-04,34.52683780630105
2008-10-05,33.02567094515753
2008-10-06,127.59918319719955
2008-10-07,109.58518086347726
2008-10-08,90.07001166861144
2008-10-09,105.08168028004668
2008-10-10,150.1166861143524
2008-10-11,61.547841306884486
2008-10-12,42.03267211201867
2008-10-13,96.07467911318554
2008-10-14,85.56651108518088
2008-10-15,118.59218203033839
2008-10-16,118.59218203033839
2008-10-17,115.58984830805136
2008-10-18,43.5338389731622
2008-10-19,40.53150525087515
2008-10-20,82.56417736289382
2008-10-21,105.08168028004668
2008-10-22,106.5828471411902
2008-10-23,79.56184364060678
2008-10-24,138.1073512252042
2008-10-25,55.54317386231039
2008-10-26,58.54550758459744
2008-10-27,93.07234539089849
2008-10-28,84.06534422403735
2008-10-29,66.05134189031506
2008-10-30,57.044340723453914
2008-10-31,57.044340723453914
2008-11-01,40.24844720496894
2008-11-02,26.83229813664596
2008-11-03,68.57142857142857
2008-11-04,76.02484472049689
2008-11-05,62.60869565217391
2008-11-06,65.59006211180125
2008-11-07,67.0807453416149
2008-11-08,38.75776397515528
2008-11-09,20.869565217391305
2008-11-10,62.60869565217391
2008-11-11,81.98757763975155
2008-11-12,96.8944099378882
2008-11-13,90.93167701863354
2008-11-14,47.701863354037265
2008-11-15,31.304347826086953
2008-11-16,41.73913043478261
2008-11-17,68.57142857142857
2008-11-18,59.62732919254658
2008-11-19,73.04347826086956
2008-11-20,83.47826086956522
2008-11-21,81.98757763975155
2008-11-22,50.683229813664596
2008-11-23,52.17391304347826
2008-11-24,59.62732919254658
2008-11-25,61.118012422360245
2008-11-26,59.62732919254658
2008-11-27,25.341614906832298
2008-11-28,25.341614906832298
2008-11-29,35.77639751552795
2008-11-30,23.850931677018632
2008-12-01,73.4046822742475
2008-12-02,79.5217391304348
2008-12-03,56.58277591973245
2008-12-04,71.87541806020067
2008-12-05,105.51923076923077
2008-12-06,59.64130434782609
2008-12-07,53.5242474916388
2008-12-08,70.34615384615385
2008-12-09,70.34615384615385
2008-12-10,74.93394648829432
2008-12-11,45.87792642140469
2008-12-12,59.64130434782609
2008-12-13,38.23160535117057
2008-12-14,30.585284280936456
2008-12-15,44.34866220735786
2008-12-16,64.22909698996656
2008-12-17,82.58026755852843
2008-12-18,88.69732441471572
2008-12-19,71.87541806020067
2008-12-20,55.05351170568562
2008-12-21,22.938963210702344
2008-12-22,73.4046822742475
2008-12-23,48.93645484949833
2008-12-24,81.05100334448161
2008-12-25,25.99749163879599
2008-12-26,44.34866220735786
2008-12-27,50.46571906354516
2008-12-28,21.40969899665552
2008-12-29,61.17056856187291
2008-12-30,61.17056856187291
2008-12-31,41.29013377926422
2009-01-01,26.677602523659303
2009-01-02,41.307255520504725
2009-01-03,18.071924290220817
2009-01-04,28.398738170347002
2009-01-05,42.167823343848575
2009-01-06,49.052365930599365
2009-01-07,46.47066246056782
2009-01-08,72.28769716088327
2009-01-09,49.052365930599365
2009-01-10,24.095899053627758
2009-01-11,37.004416403785484
2009-01-12,84.33564668769715
2009-01-13,73.14826498422713
2009-01-14,46.47066246056782
2009-01-15,86.05678233438485
2009-01-16,70.56656151419558
2009-01-17,36.143848580441635
2009-01-18,37.004416403785484
2009-01-19,43.028391167192424
2009-01-20,64.54258675078864
2009-01-21,73.14826498422713
2009-01-22,59.379179810725546
2009-01-23,33.56214511041009
2009-01-24,17.21135646687697
2009-01-25,18.071924290220817
2009-01-26,31.841009463722393
2009-01-27,35.28328075709779
2009-01-28,35.28328075709779
2009-01-29,31.841009463722393
2009-01-30,35.28328075709779
2009-01-31,17.21135646687697
2009-02-01,8.664495114006515
2009-02-02,32.925081433224754
2009-02-03,34.65798045602606
2009-02-04,43.32247557003257
2009-02-05,32.05863192182411
2009-02-06,66.71661237785017
2009-02-07,20.794788273615637
2009-02-08,23.394136807817592
2009-02-09,38.990228013029316
2009-02-10,46.788273615635184
2009-02-11,58.05211726384365
2009-02-12,39.85667752442997
2009-02-13,45.92182410423453
2009-02-14,18.195439739413683
2009-02-15,31.192182410423456
2009-02-16,25.993485342019547
2009-02-17,64.11726384364822
2009-02-18,63.25081433224756
2009-02-19,43.32247557003257
2009-02-20,35.52442996742671
2009-02-21,20.794788273615637
2009-02-22,35.52442996742671
2009-02-23,47.65472312703584
2009-02-24,54.586319218241044
2009-02-25,32.925081433224754
2009-02-26,46.788273615635184
2009-02-27,28.5928338762215
2009-02-28,23.394136807817592
2009-03-01,20.244897959183675
2009-03-02,45.77107364685005
2009-03-03,49.29192546583852
2009-03-04,49.29192546583852
2009-03-05,38.72937000887312
2009-03-06,53.6929902395741
2009-03-07,29.927240461401958
2009-03-08,18.484472049689444
2009-03-09,29.927240461401958
2009-03-10,44.01064773735582
2009-03-11,34.328305235137535
