Date,Solar Power
2006-07-27,66.9153414405987
2006-07-28,50.8933582787652
2006-07-29,80.10991580916745
2006-07-30,86.70720299345183
2006-07-31,69.74275023386342
2006-08-01,67.95896328293736
2006-08-02,76.69654427645789
2006-08-03,66.01727861771059
2006-08-04,66.98812095032397
2006-08-05,59.221382289416844
2006-08-06,52.42548596112311
2006-08-07,66.98812095032397
2006-08-08,68.92980561555076
2006-08-09,59.221382289416844
2006-08-10,48.54211663066955
2006-08-11,48.54211663066955
2006-08-12,52.42548596112311
2006-08-13,66.98812095032397
2006-08-14,65.04643628509719
2006-08-15,60.19222462203024
2006-08-16,59.221382289416844
2006-08-17,56.30885529157668
2006-08-18,62.13390928725702
2006-08-19,69.90064794816415
2006-08-20,65.04643628509719
2006-08-21,62.13390928725702
2006-08-22,52.42548596112311
2006-08-23,49.512958963282934
2006-08-24,48.54211663066955
2006-08-25,58.25053995680346
2006-08-26,40.77537796976242
2006-08-27,51.45464362850972
2006-08-28,43.68790496760259
2006-08-29,54.36717062634989
2006-08-30,46.600431965442766
2006-08-31,51.45464362850972
2006-09-01,57.02013422818792
2006-09-02,48.322147651006716
2006-09-03,52.18791946308725
2006-09-04,51.22147651006712
2006-09-05,47.35570469798658
2006-09-06,41.557046979865774
2006-09-07,50.255033557046985
2006-09-08,42.52348993288591
2006-09-09,36.7248322147651
2006-09-10,65.71812080536913
2006-09-11,52.18791946308725
2006-09-12,45.42281879194631
2006-09-13,57.02013422818792
2006-09-14,45.42281879194631
2006-09-15,48.322147651006716
2006-09-16,31.89261744966443
2006-09-17,51.22147651006712
2006-09-18,42.52348993288591
2006-09-19,32.85906040268456
2006-09-20,46.38926174496645
2006-09-21,50.255033557046985
2006-09-22,47.35570469798658
2006-09-23,51.22147651006712
2006-09-24,53.15436241610738
2006-09-25,51.22147651006712
2006-09-26,59.919463087248324
2006-09-27,51.22147651006712
2006-09-28,48.322147651006716
2006-09-29,50.255033557046985
2006-09-30,30.926174496644297
2006-10-01,59.768637532133674
2006-10-02,55.7840616966581
2006-10-03,60.76478149100257
2006-10-04,50.803341902313626
2006-10-05,49.807197943444734
2006-10-06,49.807197943444734
2006-10-07,37.853470437018
2006-10-08,57.77634961439589
2006-10-09,59.768637532133674
2006-10-10,42.83419023136247
2006-10-11,55.7840616966581
2006-10-12,58.77249357326478
2006-10-13,43.83033419023136
2006-10-14,34.865038560411314
2006-10-15,47.81491002570694
2006-10-16,57.77634961439589
2006-10-17,53.79177377892031
2006-10-18,51.79948586118252
2006-10-19,53.79177377892031
2006-10-20,57.77634961439589
2006-10-21,41.83804627249357
2006-10-22,40.84190231362468
2006-10-23,47.81491002570694
2006-10-24,43.83033419023136
2006-10-25,44.82647814910026
2006-10-26,52.79562982005142
2006-10-27,43.83033419023136
2006-10-28,37.853470437018
2006-10-29,43.83033419023136
2006-10-30,54.7879177377892
2006-10-31,56.78020565552699
2006-11-01,45.32494758909853
2006-11-02,54.96855345911949
2006-11-03,43.39622641509434
2006-11-04,59.79035639412997
2006-11-05,51.11111111111111
2006-11-06,50.14675052410901
2006-11-07,47.25366876310272
2006-11-08,36.64570230607966
2006-11-09,47.25366876310272
2006-11-10,39.53878406708595
2006-11-11,43.39622641509434
2006-11-12,59.79035639412997
2006-11-13,51.11111111111111
2006-11-14,47.25366876310272
2006-11-15,38.57442348008385
2006-11-16,40.50314465408805
2006-11-17,39.53878406708595
2006-11-18,30.859538784067084
2006-11-19,50.14675052410901
2006-11-20,46.289308176100626
2006-11-21,49.18238993710691
2006-11-22,43.39622641509434
2006-11-23,30.859538784067084
2006-11-24,31.82389937106918
2006-11-25,62.683438155136265
2006-11-26,43.39622641509434
2006-11-27,48.21802935010482
2006-11-28,54.0041928721174
2006-11-29,50.14675052410901
2006-11-30,43.39622641509434
2006-12-01,42.30324909747292
2006-12-02,43.31046931407942
2006-12-03,47.33935018050541
2006-12-04,50.3610108303249
2006-12-05,57.41155234657039
2006-12-06,53.382671480144396
2006-12-07,45.324909747292416
2006-12-08,42.30324909747292
2006-12-09,45.324909747292416
2006-12-10,49.3537906137184
2006-12-11,58.41877256317689
2006-12-12,62.44765342960288
2006-12-13,48.346570397111904
2006-12-14,50.3610108303249
2006-12-15,42.30324909747292
2006-12-16,47.33935018050541
2006-12-17,59.425992779783385
2006-12-18,59.425992779783385
2006-12-19,48.346570397111904
2006-12-20,42.30324909747292
2006-12-21,38.27436823104693
2006-12-22,26.18772563176895
2006-12-23,29.209386281588444
2006-12-24,30.216606498194942
2006-12-25,54.389891696750894
2006-12-26,32.23104693140794
2006-12-27,40.288808664259925
2006-12-28,38.27436823104693
2006-12-29,41.29602888086642
2006-12-30,39.28158844765343
2006-12-31,30.216606498194942
2007-01-01,47.47646632874729
2007-01-02,42.201303403330925
2007-01-03,50.64156408399711
2007-01-04,64.35698769007966
2007-01-05,43.2563359884142
2007-01-06,46.42143374366402
2007-01-07,46.42143374366402
2007-01-08,33.76104272266474
2007-01-09,43.2563359884142
2007-01-10,54.8616944243302
2007-01-11,39.03620564808111
2007-01-12,41.14627081824765
2007-01-13,47.47646632874729
2007-01-14,42.201303403330925
2007-01-15,27.4308472121651
2007-01-16,33.76104272266474
2007-01-17,47.47646632874729
2007-01-18,48.53149891383056
2007-01-19,48.53149891383056
2007-01-20,47.47646632874729
2007-01-21,44.311368573497475
2007-01-22,58.02679217958002
2007-01-23,50.64156408399711
2007-01-24,50.64156408399711
2007-01-25,54.8616944243302
2007-01-26,48.53149891383056
2007-01-27,42.201303403330925
2007-01-28,53.80666183924693
2007-01-29,53.80666183924693
2007-01-30,44.311368573497475
2007-01-31,60.13685734974657
2007-02-01,48.89901290812453
2007-02-02,42.520880789673505
2007-02-03,48.89901290812453
2007-02-04,38.26879271070615
2007-02-05,40.39483675018983
2007-02-06,51.025056947608206
2007-02-07,52.08807896735004
2007-02-08,47.835990888382696
2007-02-09,53.15110098709188
2007-02-10,54.21412300683372
2007-02-11,58.46621108580107
2007-02-12,52.08807896735004
2007-02-13,40.39483675018983
2007-02-14,37.205770690964314
2007-02-15,44.64692482915718
2007-02-16,48.89901290812453
2007-02-17,41.45785876993167
2007-02-18,47.835990888382696
2007-02-19,49.96203492786637
2007-02-20,47.835990888382696
2007-02-21,51.025056947608206
2007-02-22,60.592255125284744
2007-02-23,58.46621108580107
2007-02-24,51.025056947608206
2007-02-25,58.46621108580107
2007-02-26,47.835990888382696
2007-02-27,62.71829916476842
2007-02-28,63.78132118451026
2007-03-01,48.99141104294479
2007-03-02,47.926380368098165
2007-03-03,43.66625766871166
2007-03-04,59.64171779141105
2007-03-05,69.22699386503068
2007-03-06,69.22699386503068
2007-03-07,52.186503067484665
2007-03-08,51.12147239263804
2007-03-09,47.926380368098165
2007-03-10,42.60122699386503
2007-03-11,46.86134969325154
2007-03-12,69.22699386503068
2007-03-13,54.316564417177915
2007-03-14,57.5116564417178
2007-03-15,52.186503067484665
2007-03-16,41.53619631901841
2007-03-17,54.316564417177915
2007-03-18,54.316564417177915
2007-03-19,46.86134969325154
2007-03-20,63.901840490797554
2007-03-21,58.57668711656442
2007-03-22,63.901840490797554
2007-03-23,73.48711656441718
2007-03-24,64.96687116564418
2007-03-25,66.0319018404908
2007-03-26,52.186503067484665
2007-03-27,56.44662576687117
2007-03-28,51.12147239263804
2007-03-29,64.96687116564418
2007-03-30,67.09693251533743
2007-03-31,43.66625766871166
2007-04-01,57.480559875583204
2007-04-02,65.69206842923795
2007-04-03,57.480559875583204
2007-04-04,67.74494556765164
2007-04-05,56.454121306376365
2007-04-06,49.26905132192846
2007-04-07,54.40124416796267
2007-04-08,63.639191290824265
2007-04-09,58.50699844479005
2007-04-10,49.26905132192846
2007-04-11,65.69206842923795
2007-04-12,61.58631415241058
2007-04-13,51.32192846034215
2007-04-14,40.031104199066874
2007-04-15,65.69206842923795
2007-04-16,51.32192846034215
2007-04-17,46.189735614307935
2007-04-18,67.74494556765164
2007-04-19,63.639191290824265
2007-04-20,67.74494556765164
2007-04-21,67.74494556765164
2007-04-22,99.56454121306376
2007-04-23,82.11508553654744
2007-04-24,73.90357698289269
2007-04-25,97.51166407465008
2007-04-26,73.90357698289269
2007-04-27,53.374805598755835
2007-04-28,80.06220839813375
2007-04-29,88.2737169517885
2007-04-30,102.6438569206843
2007-05-01,64.17495559502665
2007-05-02,87.60390763765542
2007-05-03,83.52930728241563
2007-05-04,76.398756660746
2007-05-05,63.156305506216704
2007-05-06,77.41740674955595
2007-05-07,79.45470692717585
2007-05-08,78.4360568383659
2007-05-09,87.60390763765542
2007-05-10,68.24955595026644
2007-05-11,71.30550621669627
2007-05-12,61.119005328596806
2007-05-13,80.4733570159858
2007-05-14,74.36145648312612
2007-05-15,89.64120781527532
2007-05-16,76.398756660746
2007-05-17,73.34280639431617
2007-05-18,69.26820603907638
2007-05-19,52.96980461811723
2007-05-20,75.38010657193607
2007-05-21,84.54795737122558
2007-05-22,68.24955595026644
2007-05-23,72.32415630550622
2007-05-24,59.081705150976916
2007-05-25,60.10035523978686
2007-05-26,64.17495559502665
2007-05-27,78.4360568383659
2007-05-28,78.4360568383659
2007-05-29,84.54795737122558
2007-05-30,75.38010657193607
2007-05-31,78.4360568383659
2007-06-01,66.44131963223364
2007-06-02,74.61871281773932
2007-06-03,100.17306652244457
2007-06-04,61.33044889129259
2007-06-05,68.48566792861006
2007-06-06,70.53001622498648
2007-06-07,60.30827474310438
2007-06-08,47.02001081665765
2007-06-09,63.37479718766901
2007-06-10,78.70740941049216
2007-06-11,76.66306111411573
2007-06-12,47.02001081665765
2007-06-13,62.352623039480804
2007-06-14,57.24175229853975
2007-06-15,55.19740400216333
2007-06-16,64.39697133585722
2007-06-17,75.64088696592754
2007-06-18,59.28610059491617
2007-06-19,83.81828015143321
2007-06-20,61.33044889129259
2007-06-21,66.44131963223364
2007-06-22,55.19740400216333
2007-06-23,47.02001081665765
2007-06-24,66.44131963223364
2007-06-25,57.24175229853975
2007-06-26,55.19740400216333
2007-06-27,53.15305570578691
2007-06-28,48.04218496484586
2007-06-29,55.19740400216333
2007-06-30,52.1308815575987
2007-07-01,67.72473867595819
2007-07-02,50.133897461423594
2007-07-03,56.2906918865107
2007-07-04,58.92931806869089
2007-07-05,55.41114982578397
2007-07-06,63.327028372324534
2007-07-07,61.56794425087108
2007-07-08,87.07466401194624
2007-07-09,66.84519661523146
2007-07-10,73.00199104031856
2007-07-11,58.92931806869089
2007-07-12,56.2906918865107
2007-07-13,51.89298158287705
2007-07-14,53.65206570433051
2007-07-15,67.72473867595819
2007-07-16,64.20657043305127
2007-07-17,54.53160776505724
2007-07-18,54.53160776505724
2007-07-19,50.133897461423594
2007-07-20,49.254355400696866
2007-07-21,53.65206570433051
2007-07-22,64.20657043305127
2007-07-23,43.97710303633649
2007-07-24,48.37481333997013
2007-07-25,45.73618715778994
2007-07-26,52.77252364360378
2007-07-27,43.09756097560975
2007-07-28,39.579392732702836
2007-07-29,76.52015928322548
2007-07-30,47.495271279243404
2007-07-31,50.133897461423594
2007-08-01,54.31739130434783
2007-08-02,47.30869565217392
2007-08-03,46.43260869565218
2007-08-04,57.821739130434786
2007-08-05,63.95434782608696
2007-08-06,56.94565217391305
2007-08-07,50.81304347826087
2007-08-08,56.06956521739131
2007-08-09,43.80434782608696
2007-08-10,53.44130434782609
2007-08-11,42.05217391304348
2007-08-12,56.06956521739131
2007-08-13,55.19347826086957
2007-08-14,42.05217391304348
2007-08-15,51.68913043478261
2007-08-16,53.44130434782609
2007-08-17,45.55652173913044
2007-08-18,48.184782608695656
2007-08-19,67.45869565217392
2007-08-20,41.17608695652174
2007-08-21,52.56521739130435
2007-08-22,52.56521739130435
2007-08-23,53.44130434782609
2007-08-24,56.06956521739131
2007-08-25,64.8304347826087
2007-08-26,57.821739130434786
2007-08-27,51.68913043478261
2007-08-28,47.30869565217392
2007-08-29,44.6804347826087
2007-08-30,47.30869565217392
2007-08-31,49.936956521739134
2007-09-01,48.20991253644315
2007-09-02,60.94460641399417
2007-09-03,66.40233236151605
2007-09-04,55.48688046647231
2007-09-05,43.66180758017493
2007-09-06,50.02915451895044
2007-09-07,45.481049562682216
2007-09-08,50.02915451895044
2007-09-09,46.39067055393586
2007-09-10,39.11370262390671
2007-09-11,52.758017492711375
2007-09-12,37.29446064139942
2007-09-13,47.30029154518951
2007-09-14,50.02915451895044
2007-09-15,46.39067055393586
2007-09-16,54.57725947521866
2007-09-17,51.84839650145773
2007-09-18,57.30612244897959
2007-09-19,57.30612244897959
2007-09-20,57.30612244897959
2007-09-21,43.66180758017493
2007-09-22,42.75218658892128
2007-09-23,52.758017492711375
2007-09-24,42.75218658892128
2007-09-25,57.30612244897959
2007-09-26,54.57725947521866
2007-09-27,53.66763848396502
2007-09-28,53.66763848396502
2007-09-29,64.58309037900875
2007-09-30,76.40816326530613
2007-10-01,54.20554493307839
2007-10-02,55.079827915869984
2007-10-03,58.57695984703633
2007-10-04,64.69694072657744
2007-10-05,53.33126195028681
2007-10-06,49.83413001912046
2007-10-07,61.19980879541109
2007-10-08,57.702676864244744
2007-10-09,58.57695984703633
2007-10-10,58.57695984703633
2007-10-11,61.19980879541109
2007-10-12,59.45124282982792
2007-10-13,57.702676864244744
2007-10-14,60.3255258126195
2007-10-15,57.702676864244744
2007-10-16,57.702676864244744
2007-10-17,62.07409177820268
2007-10-18,58.57695984703633
2007-10-19,49.83413001912046
2007-10-20,44.58843212237094
2007-10-21,49.83413001912046
2007-10-22,54.20554493307839
2007-10-23,56.82839388145315
2007-10-24,80.43403441682601
2007-10-25,73.43977055449331
2007-10-26,53.33126195028681
2007-10-27,55.95411089866157
2007-10-28,67.3197896749522
2007-10-29,62.94837476099426
2007-10-30,73.43977055449331
2007-10-31,60.3255258126195
2007-11-01,71.74202127659574
2007-11-02,63.962765957446805
2007-11-03,57.04787234042553
2007-11-04,71.74202127659574
2007-11-05,69.14893617021276
2007-11-06,70.87765957446808
2007-11-07,76.9281914893617
2007-11-08,77.79255319148936
2007-11-09,55.31914893617021
2007-11-10,54.45478723404255
2007-11-11,58.77659574468085
2007-11-12,69.14893617021276
2007-11-13,74.33510638297872
2007-11-14,86.43617021276594
2007-11-15,61.369680851063826
2007-11-16,57.04787234042553
2007-11-17,56.18351063829787
2007-11-18,79.52127659574468
2007-11-19,59.64095744680851
2007-11-20,57.04787234042553
2007-11-21,51.86170212765957
2007-11-22,47.53989361702127
2007-11-23,48.40425531914893
2007-11-24,70.01329787234042
2007-11-25,82.11436170212765
2007-11-26,62.234042553191486
2007-11-27,68.2845744680851
2007-11-28,61.369680851063826
2007-11-29,66.55585106382978
2007-11-30,63.098404255319146
2007-12-01,65.12466843501326
2007-12-02,72.36074270557029
2007-12-03,66.93368700265252
2007-12-04,71.45623342175067
2007-12-05,65.12466843501326
2007-12-06,75.07427055702918
2007-12-07,67.83819628647215
2007-12-08,43.41644562334218
2007-12-09,60.60212201591512
2007-12-10,66.0291777188329
2007-12-11,71.45623342175067
2007-12-12,75.97877984084882
2007-12-13,57.88859416445624
2007-12-14,65.12466843501326
2007-12-15,51.55702917771884
2007-12-16,50.65251989389921
2007-12-17,49.748010610079575
2007-12-18,55.17506631299735
2007-12-19,65.12466843501326
2007-12-20,44.320954907161806
2007-12-21,32.56233421750663
2007-12-22,30.753315649867375
2007-12-23,44.320954907161806
2007-12-24,39.798408488063664
2007-12-25,43.41644562334218
2007-12-26,42.51193633952255
2007-12-27,41.60742705570292
2007-12-28,42.51193633952255
2007-12-29,39.798408488063664
2007-12-30,54.27055702917772
2007-12-31,52.46153846153847
2008-01-01,43.736434108527135
2008-01-02,53.73333333333334
2008-01-03,59.98139534883722
2008-01-04,47.485271317829465
2008-01-05,53.73333333333334
2008-01-06,51.23410852713179
2008-01-07,67.47906976744187
2008-01-08,53.73333333333334
2008-01-09,57.482170542635664
2008-01-10,56.232558139534895
2008-01-11,56.232558139534895
2008-01-12,44.98604651162791
2008-01-13,57.482170542635664
2008-01-14,54.98294573643412
2008-01-15,64.97984496124032
2008-01-16,48.73488372093024
2008-01-17,49.98449612403101
2008-01-18,42.486821705426365
2008-01-19,23.742635658914732
2008-01-20,51.23410852713179
2008-01-21,51.23410852713179
2008-01-22,53.73333333333334
2008-01-23,48.73488372093024
2008-01-24,59.98139534883722
2008-01-25,53.73333333333334
2008-01-26,51.23410852713179
2008-01-27,49.98449612403101
2008-01-28,53.73333333333334
2008-01-29,61.231007751937994
2008-01-30,44.98604651162791
2008-01-31,43.736434108527135
2008-02-01,58.29315707620529
2008-02-02,44.650077760497666
2008-02-03,45.890357698289264
2008-02-04,53.33203732503888
2008-02-05,54.57231726283048
2008-02-06,45.890357698289264
2008-02-07,64.4945567651633
2008-02-08,38.44867807153966
2008-02-09,31.006998444790046
2008-02-10,47.13063763608087
2008-02-11,59.53343701399689
2008-02-12,58.29315707620529
2008-02-13,52.09175738724728
2008-02-14,49.61119751166407
2008-02-15,43.40979782270607
2008-02-16,50.85147744945567
2008-02-17,58.29315707620529
2008-02-18,49.61119751166407
2008-02-19,54.57231726283048
2008-02-20,66.9751166407465
2008-02-21,59.53343701399689
2008-02-22,69.4556765163297
2008-02-23,45.890357698289264
2008-02-24,65.7348367029549
2008-02-25,68.2153965785381
2008-02-26,68.2153965785381
2008-02-27,65.7348367029549
2008-02-28,58.29315707620529
2008-02-29,66.9751166407465
2008-03-01,48.76163522012579
2008-03-02,63.03333333333334
2008-03-03,68.97987421383648
2008-03-04,61.84402515723271
2008-03-05,57.086792452830196
2008-03-06,53.51886792452831
2008-03-07,54.70817610062893
2008-03-08,53.51886792452831
2008-03-09,60.654716981132076
2008-03-10,61.84402515723271
2008-03-11,59.46540880503145
2008-03-12,61.84402515723271
2008-03-13,67.79056603773586
2008-03-14,49.95094339622642
2008-03-15,52.32955974842768
2008-03-16,65.4119496855346
2008-03-17,61.84402515723271
2008-03-18,53.51886792452831
2008-03-19,52.32955974842768
2008-03-20,60.654716981132076
2008-03-21,55.897484276729564
2008-03-22,67.79056603773586
2008-03-23,77.30503144654088
2008-03-24,67.79056603773586
2008-03-25,64.22264150943397
2008-03-26,60.654716981132076
2008-03-27,60.654716981132076
2008-03-28,61.84402515723271
2008-03-29,58.27610062893082
2008-03-30,68.97987421383648
2008-03-31,78.49433962264152
2008-04-01,66.24223602484471
2008-04-02,69.9223602484472
2008-04-03,65.01552795031056
2008-04-04,61.33540372670807
2008-04-05,61.33540372670807
2008-04-06,74.82919254658384
2008-04-07,84.64285714285714
2008-04-08,67.46894409937887
2008-04-09,72.37577639751552
2008-04-10,73.60248447204968
2008-04-11,72.37577639751552
2008-04-12,60.10869565217391
2008-04-13,83.41614906832298
2008-04-14,76.05590062111801
2008-04-15,84.64285714285714
2008-04-16,78.50931677018633
2008-04-17,73.60248447204968
2008-04-18,65.01552795031056
2008-04-19,73.60248447204968
2008-04-20,74.82919254658384
2008-04-21,98.13664596273291
2008-04-22,98.13664596273291
2008-04-23,96.90993788819875
2008-04-24,93.22981366459626
2008-04-25,83.41614906832298
2008-04-26,76.05590062111801
2008-04-27,98.13664596273291
2008-04-28,101.8167701863354
2008-04-29,94.45652173913042
2008-04-30,90.77639751552795
2008-05-01,97.04347826086956
2008-05-02,83.56521739130434
2008-05-03,82.21739130434783
2008-05-04,102.43478260869566
2008-05-05,101.08695652173913
2008-05-06,97.04347826086956
2008-05-07,91.65217391304348
2008-05-08,101.08695652173913
2008-05-09,93.0
2008-05-10,98.3913043478261
2008-05-11,88.95652173913044
2008-05-12,101.08695652173913
2008-05-13,86.26086956521739
2008-05-14,94.34782608695652
2008-05-15,110.52173913043478
2008-05-16,102.43478260869566
2008-05-17,84.91304347826087
2008-05-18,107.82608695652173
2008-05-19,114.56521739130434
2008-05-20,113.21739130434783
2008-05-21,103.78260869565217
2008-05-22,102.43478260869566
2008-05-23,93.0
2008-05-24,79.52173913043478
2008-05-25,114.56521739130434
2008-05-26,109.17391304347827
2008-05-27,119.95652173913044
2008-05-28,109.17391304347827
2008-05-29,102.43478260869566
2008-05-30,98.3913043478261
2008-05-31,115.91304347826087
2008-06-01,123.43966712898752
2008-06-02,98.75173370319003
2008-06-03,95.0485436893204
2008-06-04,83.93897364771152
2008-06-05,91.34535367545077
2008-06-06,97.51733703190015
2008-06-07,103.68932038834953
2008-06-08,118.50208044382802
2008-06-09,87.64216366158115
2008-06-10,92.57975034674065
2008-06-11,92.57975034674065
2008-06-12,79.00138696255202
2008-06-13,67.89181692094314
2008-06-14,74.06380027739252
2008-06-15,91.34535367545077
2008-06-16,95.0485436893204
2008-06-17,82.70457697642165
2008-06-18,75.29819694868239
2008-06-19,87.64216366158115
2008-06-20,72.82940360610264
2008-06-21,72.82940360610264
2008-06-22,88.87656033287102
2008-06-23,85.17337031900139
2008-06-24,86.40776699029126
2008-06-25,85.17337031900139
2008-06-26,83.93897364771152
2008-06-27,86.40776699029126
2008-06-28,95.0485436893204
2008-06-29,90.1109570041609
2008-06-30,85.17337031900139
2008-07-01,85.72590483936558
2008-07-02,84.65433102887351
2008-07-03,87.86905246034972
2008-07-04,88.94062627084179
2008-07-05,79.29646197641317
2008-07-06,103.94265961773077
2008-07-07,91.08377389182593
2008-07-08,86.79747864985765
2008-07-09,92.155347702318
2008-07-10,78.2248881659211
2008-07-11,85.72590483936558
2008-07-12,70.7238714924766
2008-07-13,81.43960959739731
2008-07-14,92.155347702318
2008-07-15,87.86905246034972
2008-07-16,82.51118340788938
2008-07-17,98.58479056527042
2008-07-18,107.15738104920698
2008-07-19,93.22692151281007
2008-07-20,102.8710858072387
2008-07-21,92.155347702318
2008-07-22,101.79951199674663
2008-07-23,71.79544530296867
2008-07-24,83.58275721838145
2008-07-25,70.7238714924766
2008-07-26,80.36803578690524
2008-07-27,72.86701911346074
2008-07-28,77.15331435542902
2008-07-29,75.01016673444488
2008-07-30,66.43757625050833
2008-07-31,62.151281008540046
2008-08-01,78.91518098325228
2008-08-02,76.83846569421934
2008-08-03,66.45488924905456
2008-08-04,72.68503511615343
2008-08-05,64.3781739600216
2008-08-06,59.18638573743922
2008-08-07,69.56996218260399
2008-08-08,60.2247433819557
2008-08-09,49.84116693679092
2008-08-10,62.30145867098865
2008-08-11,58.14802809292274
2008-08-12,62.30145867098865
2008-08-13,58.14802809292274
2008-08-14,65.41653160453808
2008-08-15,58.14802809292274
2008-08-16,65.41653160453808
2008-08-17,59.18638573743922
2008-08-18,62.30145867098865
2008-08-19,59.18638573743922
2008-08-20,57.10967044840626
2008-08-21,56.07131280388978
2008-08-22,59.18638573743922
2008-08-23,56.07131280388978
2008-08-24,69.56996218260399
2008-08-25,59.18638573743922
2008-08-26,64.3781739600216
2008-08-27,55.03295515937331
2008-08-28,61.26310102647217
2008-08-29,57.10967044840626
2008-08-30,57.10967044840626
2008-08-31,61.26310102647217
2008-09-01,66.51735722284434
2008-09-02,55.431131019036954
2008-09-03,61.47816349384099
2008-09-04,62.48600223964166
2008-09-05,59.46248600223964
2008-09-06,56.43896976483762
2008-09-07,64.501679731243
2008-09-08,56.43896976483762
2008-09-09,59.46248600223964
2008-09-10,53.41545352743561
2008-09-11,57.4468085106383
2008-09-12,50.391937290033596
2008-09-13,56.43896976483762
2008-09-14,55.431131019036954
2008-09-15,53.41545352743561
2008-09-16,67.52519596864502
2008-09-17,62.48600223964166
2008-09-18,71.55655095184771
2008-09-19,63.49384098544233
2008-09-20,60.47032474804031
2008-09-21,50.391937290033596
2008-09-22,56.43896976483762
2008-09-23,67.52519596864502
2008-09-24,66.51735722284434
2008-09-25,61.47816349384099
2008-09-26,62.48600223964166
2008-09-27,56.43896976483762
2008-09-28,63.49384098544233
2008-09-29,58.45464725643897
2008-09-30,62.48600223964166
2008-10-01,72.05918367346938
2008-10-02,74.17857142857142
2008-10-03,69.93979591836734
2008-10-04,77.35765306122448
2008-10-05,66.76071428571427
2008-10-06,67.8204081632653
2008-10-07,64.64132653061223
2008-10-08,76.29795918367346
2008-10-09,59.342857142857135
2008-10-10,66.76071428571427
2008-10-11,51.925
2008-10-12,63.58163265306122
2008-10-13,66.76071428571427
2008-10-14,76.29795918367346
2008-10-15,74.17857142857142
2008-10-16,76.29795918367346
2008-10-17,64.64132653061223
2008-10-18,52.98469387755102
2008-10-19,52.98469387755102
2008-10-20,69.93979591836734
2008-10-21,84.77551020408163
2008-10-22,65.70102040816326
2008-10-23,76.29795918367346
2008-10-24,73.1188775510204
2008-10-25,62.5219387755102
2008-10-26,56.163775510204076
2008-10-27,61.462244897959174
2008-10-28,64.64132653061223
2008-10-29,67.8204081632653
2008-10-30,67.8204081632653
2008-10-31,51.925
2008-11-01,47.64006791171477
2008-11-02,57.99660441426146
2008-11-03,65.24617996604414
2008-11-04,59.03225806451613
2008-11-05,62.13921901528013
2008-11-06,72.49575551782682
2008-11-07,73.5314091680815
2008-11-08,49.71137521222411
2008-11-09,70.42444821731749
2008-11-10,66.28183361629881
2008-11-11,70.42444821731749
2008-11-12,75.60271646859083
2008-11-13,64.21052631578948
2008-11-14,57.99660441426146
2008-11-15,45.568760611205434
2008-11-16,56.96095076400679
2008-11-17,68.35314091680814
2008-11-18,73.5314091680815
2008-11-19,67.31748726655348
2008-11-20,62.13921901528013
2008-11-21,63.17487266553481
2008-11-22,50.74702886247878
2008-11-23,60.0679117147708
2008-11-24,69.38879456706282
2008-11-25,62.13921901528013
2008-11-26,53.853989813242784
2008-11-27,44.53310696095076
2008-11-28,49.71137521222411
2008-11-29,48.67572156196944
2008-11-30,61.10356536502547
2008-12-01,66.74117647058824
2008-12-02,78.7764705882353
2008-12-03,82.05882352941177
2008-12-04,71.11764705882354
2008-12-05,59.082352941176474
2008-12-06,47.04705882352942
2008-12-07,71.11764705882354
2008-12-08,80.96470588235294
2008-12-09,63.458823529411774
2008-12-10,56.89411764705883
2008-12-11,63.458823529411774
2008-12-12,59.082352941176474
2008-12-13,43.76470588235294
2008-12-14,62.36470588235295
2008-12-15,67.83529411764707
2008-12-16,64.5529411764706
2008-12-17,59.082352941176474
2008-12-18,50.32941176470589
2008-12-19,47.04705882352942
2008-12-20,41.576470588235296
2008-12-21,35.01176470588236
2008-12-22,40.48235294117647
2008-12-23,42.67058823529412
2008-12-24,30.635294117647064
2008-12-25,33.91764705882353
2008-12-26,38.294117647058826
2008-12-27,47.04705882352942
2008-12-28,43.76470588235294
2008-12-29,45.952941176470596
2008-12-30,40.48235294117647
2008-12-31,39.38823529411765
2009-01-01,40.11976744186047
2009-01-02,42.03023255813954
2009-01-03,42.98546511627907
2009-01-04,47.76162790697674
2009-01-05,56.35872093023256
2009-01-06,51.58255813953488
2009-01-07,56.35872093023256
2009-01-08,63.0453488372093
2009-01-09,56.35872093023256
2009-01-10,43.94069767441861
2009-01-11,51.58255813953488
2009-01-12,59.22441860465116
2009-01-13,66.86627906976744
2009-01-14,64.00058139534883
2009-01-15,56.35872093023256
2009-01-16,57.31395348837209
2009-01-17,42.03023255813954
2009-01-18,36.29883720930233
2009-01-19,34.38837209302326
2009-01-20,45.85116279069767
2009-01-21,66.86627906976744
2009-01-22,58.26918604651163
2009-01-23,61.13488372093023
2009-01-24,38.2093023255814
2009-01-25,43.94069767441861
2009-01-26,61.13488372093023
2009-01-27,61.13488372093023
2009-01-28,69.73197674418604
2009-01-29,61.13488372093023
2009-01-30,63.0453488372093
2009-01-31,43.94069767441861
2009-02-01,50.505836575875485
2009-02-02,53.260700389105054
2009-02-03,57.85214007782101
2009-02-04,60.60700389105058
2009-02-05,53.260700389105054
2009-02-06,57.85214007782101
2009-02-07,52.34241245136187
2009-02-08,49.58754863813229
2009-02-09,59.68871595330739
2009-02-10,71.62645914396887
2009-02-11,61.52529182879377
2009-02-12,53.260700389105054
2009-02-13,49.58754863813229
2009-02-14,42.24124513618677
