Date,Hydroelectric
2009-04-01,98.8036593947924
2009-04-02,41.16819141449683
2009-04-03,61.752287121745255
2009-04-04,20.584095707248416
2009-04-05,49.4018296973962
2009-04-06,75.4750175932442
2009-04-07,83.70865587614357
2009-04-08,91.94229415904293
2009-04-09,72.73047149894441
2009-04-10,21.956368754398312
2009-04-11,6.8613652357494725
2009-04-12,45.28501055594652
2009-04-13,54.89092188599578
2009-04-14,64.49683321604505
2009-04-15,137.22730471498946
2009-04-16,96.05911330049261
2009-04-17,49.4018296973962
2009-04-18,50.7741027445461
2009-04-19,27.44546094299789
2009-04-20,93.31456720619283
2009-04-21,109.78184377199156
2009-04-22,75.4750175932442
2009-04-23,107.03729767769177
2009-04-24,93.31456720619283
2009-04-25,21.956368754398312
2009-04-26,6.8613652357494725
2009-04-27,57.63546798029557
2009-04-28,86.45320197044336
2009-04-29,82.33638282899366
2009-04-30,65.86910626319494
2009-05-01,39.879396984924625
2009-05-02,21.363962670495333
2009-05-03,111.09260588657574
2009-05-04,68.36468054558507
2009-05-05,71.21320890165111
2009-05-06,64.091888011486
2009-05-07,92.57717157214645
2009-05-08,86.88011486001436
2009-05-09,14.242641780330223
2009-05-10,38.455132806891605
2009-05-11,126.75951184493898
2009-05-12,95.4256999282125
2009-05-13,85.45585068198133
2009-05-14,68.36468054558507
2009-05-15,79.75879396984925
2009-05-16,35.60660445082556
2009-05-17,65.51615218951902
2009-05-18,96.84996410624552
2009-05-19,86.88011486001436
2009-05-20,65.51615218951902
2009-05-21,95.4256999282125
2009-05-22,68.36468054558507
2009-05-23,31.33381191672649
2009-05-24,15.666905958363245
2009-05-25,34.18234027279254
2009-05-26,51.2735104091888
2009-05-27,95.4256999282125
2009-05-28,88.30437903804739
2009-05-29,75.48600143575018
2009-05-30,7.121320890165111
2009-05-31,7.121320890165111
2009-06-01,32.45644599303136
2009-06-02,67.73519163763066
2009-06-03,32.45644599303136
2009-06-04,38.10104529616724
2009-06-05,31.045296167247386
2009-06-06,7.05574912891986
2009-06-07,15.522648083623693
2009-06-08,50.801393728223
2009-06-09,22.578397212543553
2009-06-10,28.22299651567944
2009-06-11,19.756097560975608
2009-06-12,35.278745644599304
2009-06-13,22.578397212543553
2009-06-14,0.0
2009-06-15,42.33449477351916
2009-06-16,28.22299651567944
2009-06-17,18.34494773519164
2009-06-18,38.10104529616724
2009-06-19,42.33449477351916
2009-06-20,29.634146341463413
2009-06-21,23.989547038327526
2009-06-22,9.878048780487804
2009-06-23,18.34494773519164
2009-06-24,23.989547038327526
2009-06-25,23.989547038327526
2009-06-26,25.4006968641115
2009-06-27,22.578397212543553
2009-06-28,15.522648083623693
2009-06-29,19.756097560975608
2009-06-30,23.989547038327526
2009-07-01,25.761431411530815
2009-07-02,13.558648111332008
2009-07-03,17.62624254473161
2009-07-04,21.693836978131213
2009-07-05,0.0
2009-07-06,13.558648111332008
2009-07-07,24.405566600397613
2009-07-08,25.761431411530815
2009-07-09,32.54075546719682
2009-07-10,20.33797216699801
2009-07-11,9.491053677932406
2009-07-12,29.829025844930417
2009-07-13,18.982107355864812
2009-07-14,37.964214711729625
2009-07-15,13.558648111332008
2009-07-16,13.558648111332008
2009-07-17,27.117296222664017
2009-07-18,29.829025844930417
2009-07-19,10.846918489065606
2009-07-20,37.964214711729625
2009-07-21,48.811133200795226
2009-07-22,18.982107355864812
2009-07-23,44.74353876739563
2009-07-24,47.45526838966203
2009-07-25,18.982107355864812
2009-07-26,9.491053677932406
2009-07-27,6.779324055666004
2009-07-28,29.829025844930417
2009-07-29,6.779324055666004
2009-07-30,12.202783300198806
2009-07-31,13.558648111332008
2009-08-01,9.254411764705884
2009-08-02,0.0
2009-08-03,6.61029411764706
2009-08-04,18.508823529411767
2009-08-05,6.61029411764706
2009-08-06,43.62794117647059
2009-08-07,13.22058823529412
2009-08-08,27.76323529411765
2009-08-09,18.508823529411767
2009-08-10,30.407352941176477
2009-08-11,30.407352941176477
2009-08-12,6.61029411764706
2009-08-13,18.508823529411767
2009-08-14,13.22058823529412
2009-08-15,18.508823529411767
2009-08-16,18.508823529411767
2009-08-17,43.62794117647059
2009-08-18,83.28970588235295
2009-08-19,72.71323529411765
2009-08-20,60.81470588235295
2009-08-21,26.44117647058824
2009-08-22,26.44117647058824
2009-08-23,18.508823529411767
2009-08-24,35.695588235294125
2009-08-25,47.59411764705883
2009-08-26,30.407352941176477
2009-08-27,35.695588235294125
2009-08-28,38.339705882352945
2009-08-29,7.932352941176472
2009-08-30,26.44117647058824
2009-08-31,64.78088235294119
2009-09-01,31.67138810198301
2009-09-02,26.798866855524082
2009-09-03,37.762039660056665
2009-09-04,42.63456090651559
2009-09-05,25.580736543909353
2009-09-06,8.526912181303118
2009-09-07,30.453257790368276
2009-09-08,37.762039660056665
2009-09-09,52.379603399433435
2009-09-10,37.762039660056665
2009-09-11,45.07082152974505
2009-09-12,47.50708215297451
2009-09-13,101.10481586402268
2009-09-14,47.50708215297451
2009-09-15,56.03399433427763
2009-09-16,52.379603399433435
2009-09-17,58.470254957507095
2009-09-18,34.10764872521247
2009-09-19,24.36260623229462
2009-09-20,38.980169971671394
2009-09-21,51.161473087818706
2009-09-22,51.161473087818706
2009-09-23,66.99716713881021
2009-09-24,58.470254957507095
2009-09-25,38.980169971671394
2009-09-26,38.980169971671394
2009-09-27,23.14447592067989
2009-09-28,41.41643059490086
2009-09-29,25.580736543909353
2009-09-30,57.25212464589236
2009-10-01,53.15236051502146
2009-10-02,23.74892703862661
2009-10-03,33.927038626609445
2009-10-04,45.236051502145926
2009-10-05,39.581545064377686
2009-10-06,55.41416309012876
2009-10-07,38.45064377682404
2009-10-08,66.72317596566523
2009-10-09,50.89055793991417
2009-10-10,39.581545064377686
2009-10-11,20.356223175965667
2009-10-12,36.18884120171674
2009-10-13,26.010729613733908
2009-10-14,78.03218884120173
2009-10-15,68.98497854077254
2009-10-16,56.54506437768241
2009-10-17,20.356223175965667
2009-10-18,38.45064377682404
2009-10-19,57.675965665236056
2009-10-20,84.8175965665236
2009-10-21,64.46137339055795
2009-10-22,87.07939914163092
2009-10-23,55.41416309012876
2009-10-24,31.66523605150215
2009-10-25,26.010729613733908
2009-10-26,67.85407725321889
2009-10-27,92.73390557939915
2009-10-28,92.73390557939915
2009-10-29,78.03218884120173
2009-10-30,37.31974248927039
2009-10-31,13.570815450643778
2009-11-01,27.169811320754718
2009-11-02,47.54716981132076
2009-11-03,74.71698113207547
2009-11-04,66.79245283018868
2009-11-05,87.16981132075472
2009-11-06,46.41509433962264
2009-11-07,31.69811320754717
2009-11-08,32.83018867924528
2009-11-09,55.471698113207545
2009-11-10,103.0188679245283
2009-11-11,113.20754716981132
2009-11-12,92.83018867924528
2009-11-13,84.90566037735849
2009-11-14,44.15094339622642
2009-11-15,24.90566037735849
2009-11-16,67.9245283018868
2009-11-17,62.264150943396224
2009-11-18,82.64150943396226
2009-11-19,109.81132075471697
2009-11-20,80.37735849056604
2009-11-21,44.15094339622642
2009-11-22,38.490566037735846
2009-11-23,84.90566037735849
2009-11-24,88.30188679245283
2009-11-25,56.60377358490566
2009-11-26,26.037735849056602
2009-11-27,24.90566037735849
2009-11-28,31.69811320754717
2009-11-29,56.60377358490566
2009-11-30,72.45283018867924
2009-12-01,59.47769028871392
2009-12-02,54.81277340332459
2009-12-03,67.64129483814524
2009-12-04,53.64654418197726
2009-12-05,24.490813648293965
2009-12-06,31.48818897637796
2009-12-07,72.30621172353457
2009-12-08,58.31146106736659
2009-12-09,88.63342082239721
2009-12-10,68.80752405949258
2009-12-11,68.80752405949258
2009-12-12,24.490813648293965
2009-12-13,50.14785651793527
2009-12-14,85.13473315835522
2009-12-15,72.30621172353457
2009-12-16,99.1294838145232
2009-12-17,40.81802274715661
2009-12-18,58.31146106736659
2009-12-19,39.65179352580928
2009-12-20,26.82327209098863
2009-12-21,43.15048118985128
2009-12-22,19.82589676290464
2009-12-23,5.831146106736659
2009-12-24,26.82327209098863
2009-12-25,0.0
2009-12-26,0.0
2009-12-27,6.99737532808399
2009-12-28,37.319335083114616
2009-12-29,15.160979877515313
2009-12-30,20.99212598425197
2009-12-31,11.662292213473318
2010-01-01,0.0
2010-01-02,25.56701030927835
2010-01-03,38.350515463917525
2010-01-04,44.74226804123711
2010-01-05,51.1340206185567
2010-01-06,48.577319587628864
2010-01-07,47.298969072164944
2010-01-08,53.69072164948453
2010-01-09,24.288659793814432
2010-01-10,30.680412371134018
2010-01-11,89.48453608247422
2010-01-12,86.92783505154638
2010-01-13,66.4742268041237
2010-01-14,80.5360824742268
2010-01-15,48.577319587628864
2010-01-16,49.85567010309278
2010-01-17,31.958762886597935
2010-01-18,31.958762886597935
2010-01-19,86.92783505154638
2010-01-20,61.360824742268036
2010-01-21,77.97938144329896
2010-01-22,47.298969072164944
2010-01-23,47.298969072164944
2010-01-24,72.8659793814433
2010-01-25,53.69072164948453
2010-01-26,69.03092783505154
2010-01-27,76.70103092783505
2010-01-28,85.64948453608247
2010-01-29,42.18556701030928
2010-01-30,11.505154639175256
2010-01-31,29.4020618556701
2010-02-01,45.6
2010-02-02,58.8
2010-02-03,56.4
2010-02-04,57.599999999999994
2010-02-05,58.8
2010-02-06,32.4
2010-02-07,32.4
2010-02-08,58.8
2010-02-09,40.8
2010-02-10,60.0
2010-02-11,42.0
2010-02-12,33.6
2010-02-13,27.599999999999998
2010-02-14,34.8
2010-02-15,34.8
2010-02-16,30.0
2010-02-17,69.6
2010-02-18,38.4
2010-02-19,68.39999999999999
2010-02-20,10.799999999999999
2010-02-21,33.6
2010-02-22,82.8
2010-02-23,60.0
2010-02-24,55.199999999999996
2010-02-25,93.6
2010-02-26,79.2
2010-02-27,26.4
2010-02-28,21.599999999999998
2010-03-01,65.46999325691166
2010-03-02,56.983142279163864
2010-03-03,46.07147673634525
2010-03-04,66.68240053944707
2010-03-05,53.34592043155766
2010-03-06,12.124072825354013
2010-03-07,29.097774780849633
2010-03-08,73.95684423465948
2010-03-09,107.90424814565071
2010-03-10,56.983142279163864
2010-03-11,61.832771409305465
2010-03-12,44.85906945380985
2010-03-13,33.947403910991234
2010-03-14,56.983142279163864
2010-03-15,86.08091706001349
2010-03-16,54.55832771409306
2010-03-17,83.65610249494269
2010-03-18,61.832771409305465
2010-03-19,33.947403910991234
2010-03-20,30.31018206338503
2010-03-21,16.973701955495617
2010-03-22,58.195549561699266
2010-03-23,112.75387727579232
2010-03-24,93.3553607552259
2010-03-25,89.7181389076197
2010-03-26,41.221847606203646
2010-03-27,23.035738368172623
2010-03-28,23.035738368172623
2010-03-29,76.38165879973029
2010-03-30,65.46999325691166
2010-03-31,81.23128792987188
2010-04-01,75.94377510040161
2010-04-02,24.49799196787149
2010-04-03,0.0
2010-04-04,31.847389558232933
2010-04-05,69.81927710843374
2010-04-06,39.19678714859438
2010-04-07,101.66666666666667
2010-04-08,58.79518072289157
2010-04-09,37.971887550200805
2010-04-10,29.397590361445786
2010-04-11,47.7710843373494
2010-04-12,80.84337349397592
2010-04-13,71.04417670682732
2010-04-14,122.48995983935744
2010-04-15,74.71887550200805
2010-04-16,61.24497991967872
2010-04-17,34.29718875502009
2010-04-18,35.52208835341366
2010-04-19,64.91967871485944
2010-04-20,75.94377510040161
2010-04-21,107.79116465863456
2010-04-22,78.39357429718876
2010-04-23,69.81927710843374
2010-04-24,34.29718875502009
2010-04-25,45.32128514056225
2010-04-26,55.12048192771085
2010-04-27,93.09236947791166
2010-04-28,100.44176706827311
2010-04-29,44.096385542168676
2010-04-30,63.69477911646587
2010-05-01,49.113067027758966
2010-05-02,50.372376438727144
2010-05-03,47.85375761679079
2010-05-04,88.1516587677725
2010-05-05,73.03994583615436
2010-05-06,62.96547054840893
2010-05-07,61.70616113744075
2010-05-08,31.482735274204465
2010-05-09,26.44549763033175
2010-05-10,107.04129993229517
2010-05-11,91.92958700067703
2010-05-12,94.4482058226134
2010-05-13,91.92958700067703
2010-05-14,71.78063642518617
2010-05-15,46.59444820582261
2010-05-16,26.44549763033175
2010-05-17,61.70616113744075
2010-05-18,125.93094109681786
2010-05-19,89.41096817874069
2010-05-20,46.59444820582261
2010-05-21,62.96547054840893
2010-05-22,39.03859174001354
2010-05-23,18.88964116452268
2010-05-24,71.78063642518617
2010-05-25,57.928232904536216
2010-05-26,50.372376438727144
2010-05-27,55.40961408259986
2010-05-28,61.70616113744075
2010-05-29,6.296547054840893
2010-05-30,36.51997291807718
2010-05-31,54.15030467163168
2010-06-01,45.33255542590432
2010-06-02,62.48541423570595
2010-06-03,50.23337222870479
2010-06-04,44.1073512252042
2010-06-05,24.504084014002334
2010-06-06,24.504084014002334
2010-06-07,45.33255542590432
2010-06-08,64.93582263710618
2010-06-09,50.23337222870479
2010-06-10,51.4585764294049
2010-06-11,45.33255542590432
2010-06-12,31.855309218203033
2010-06-13,57.58459743290548
2010-06-14,37.981330221703615
2010-06-15,33.08051341890315
2010-06-16,22.0536756126021
2010-06-17,30.630105017502917
2010-06-18,28.179696616102685
2010-06-19,19.603267211201867
2010-06-20,20.828471411901983
2010-06-21,8.576429404900818
2010-06-22,15.927654609101516
2010-06-23,46.55775962660444
2010-06-24,33.08051341890315
2010-06-25,8.576429404900818
2010-06-26,31.855309218203033
2010-06-27,44.1073512252042
2010-06-28,24.504084014002334
2010-06-29,29.4049008168028
2010-06-30,17.152858809801636
2010-07-01,11.079422382671481
2010-07-02,23.16606498194946
2010-07-03,7.050541516245488
2010-07-04,8.057761732851986
2010-07-05,13.093862815884478
2010-07-06,10.072202166064983
2010-07-07,5.0361010830324915
2010-07-08,10.072202166064983
2010-07-09,35.25270758122744
2010-07-10,7.050541516245488
2010-07-11,21.151624548736464
2010-07-12,34.24548736462094
2010-07-13,37.26714801444044
2010-07-14,9.064981949458485
2010-07-15,19.137184115523468
2010-07-16,20.144404332129966
2010-07-17,20.144404332129966
2010-07-18,20.144404332129966
2010-07-19,19.137184115523468
2010-07-20,14.101083032490976
2010-07-21,24.17328519855596
2010-07-22,39.281588447653434
2010-07-23,50.361010830324915
2010-07-24,7.050541516245488
2010-07-25,7.050541516245488
2010-07-26,10.072202166064983
2010-07-27,5.0361010830324915
2010-07-28,19.137184115523468
2010-07-29,24.17328519855596
2010-07-30,20.144404332129966
2010-07-31,7.050541516245488
2010-08-01,40.066549912434326
2010-08-02,18.567425569176883
2010-08-03,27.362521891418567
2010-08-04,18.567425569176883
2010-08-05,18.567425569176883
2010-08-06,9.772329246935202
2010-08-07,13.681260945709283
2010-08-08,6.840630472854642
2010-08-09,0.0
2010-08-10,8.795096322241681
2010-08-11,8.795096322241681
2010-08-12,4.886164623467601
2010-08-13,4.886164623467601
2010-08-14,6.840630472854642
2010-08-15,13.681260945709283
2010-08-16,23.453590192644484
2010-08-17,18.567425569176883
2010-08-18,32.24868651488617
2010-08-19,4.886164623467601
2010-08-20,19.544658493870404
2010-08-21,31.271453590192646
2010-08-22,12.704028021015763
2010-08-23,17.590192644483363
2010-08-24,13.681260945709283
2010-08-25,18.567425569176883
2010-08-26,27.362521891418567
2010-08-27,39.08931698774081
2010-08-28,18.567425569176883
2010-08-29,0.0
2010-08-30,40.066549912434326
2010-08-31,39.08931698774081
2010-09-01,40.186697782963826
2010-09-02,31.365227537922987
2010-09-03,23.52392065344224
2010-09-04,12.742123687281213
2010-09-05,6.861143523920654
2010-09-06,22.543757292882148
2010-09-07,35.28588098016336
2010-09-08,38.22637106184364
2010-09-09,51.94865810968495
2010-09-10,27.444574095682615
2010-09-11,11.76196032672112
2010-09-12,17.64294049008168
2010-09-13,17.64294049008168
2010-09-14,34.305717619603264
2010-09-15,26.46441073512252
2010-09-16,26.46441073512252
2010-09-17,27.444574095682615
2010-09-18,0.0
2010-09-19,24.504084014002334
2010-09-20,21.563593932322053
2010-09-21,34.305717619603264
2010-09-22,59.78996499416569
2010-09-23,29.4049008168028
2010-09-24,46.06767794632439
2010-09-25,17.64294049008168
2010-09-26,11.76196032672112
2010-09-27,42.147024504084015
2010-09-28,46.06767794632439
2010-09-29,16.662777129521587
2010-09-30,38.22637106184364
2010-10-01,44.82875264270613
2010-10-02,18.26356589147287
2010-10-03,9.131782945736434
2010-10-04,56.451021846370686
2010-10-05,34.86680761099366
2010-10-06,47.31923890063425
2010-10-07,46.48907681465821
2010-10-08,39.017618040873856
2010-10-09,33.20648343904158
2010-10-10,19.093727977448907
2010-10-11,40.67794221282593
2010-10-12,31.5461592670895
2010-10-13,57.28118393234672
2010-10-14,62.26215644820296
2010-10-15,34.86680761099366
2010-10-16,18.26356589147287
2010-10-17,63.92248062015504
2010-10-18,42.33826638477801
2010-10-19,41.508104298801975
2010-10-20,41.508104298801975
2010-10-21,39.017618040873856
2010-10-22,30.715997181113462
2010-10-23,4.150810429880197
2010-10-24,9.131782945736434
2010-10-25,48.14940098661029
2010-10-26,46.48907681465821
2010-10-27,57.28118393234672
2010-10-28,65.58280479210711
2010-10-29,34.03664552501762
2010-10-30,22.414376321353064
2010-10-31,38.187455954897814
2010-11-01,71.84405940594058
2010-11-02,55.97153465346534
2010-11-03,66.83168316831683
2010-11-04,62.65470297029702
2010-11-05,43.44059405940594
2010-11-06,22.55569306930693
2010-11-07,21.72029702970297
2010-11-08,60.148514851485146
2010-11-09,63.49009900990099
2010-11-10,60.148514851485146
2010-11-11,40.0990099009901
2010-11-12,54.30074257425743
2010-11-13,22.55569306930693
2010-11-14,26.73267326732673
2010-11-15,83.53960396039604
2010-11-16,58.477722772277225
2010-11-17,63.49009900990099
2010-11-18,81.86881188118812
2010-11-19,40.0990099009901
2010-11-20,13.366336633663366
2010-11-21,26.73267326732673
2010-11-22,53.46534653465346
2010-11-23,50.959158415841586
2010-11-24,27.568069306930692
2010-11-25,26.73267326732673
2010-11-26,8.353960396039604
2010-11-27,17.543316831683168
2010-11-28,30.074257425742573
2010-11-29,52.6299504950495
2010-11-30,42.605198019801975
2010-12-01,63.22267871815941
2010-12-02,84.00821692686935
2010-12-03,64.95480690221856
2010-12-04,21.651602300739523
2010-12-05,31.178307313064913
2010-12-06,60.62448644207066
2010-12-07,53.695973705834014
2010-12-08,55.42810188989318
2010-12-09,86.60640920295809
2010-12-10,31.178307313064913
2010-12-11,12.990961380443714
2010-12-12,35.508627773212815
2010-12-13,29.44617912900575
2010-12-14,74.48151191454396
2010-12-15,84.87428101889893
2010-12-16,46.767460969597366
2010-12-17,50.23171733771569
2010-12-18,0.0
2010-12-19,19.05341002465078
2010-12-20,13.857025472473294
2010-12-21,20.78553820870994
2010-12-22,11.258833196384552
2010-12-23,7.794576828266228
2010-12-24,5.196384552177485
2010-12-25,18.1873459326212
2010-12-26,15.589153656532456
2010-12-27,12.124897288414132
2010-12-28,19.05341002465078
2010-12-29,0.0
2010-12-30,15.589153656532456
2010-12-31,8.660640920295808
2011-01-01,0.0
2011-01-02,14.2552831783601
2011-01-03,32.96534234995773
2011-01-04,43.65680473372781
2011-01-05,60.584953508030424
2011-01-06,60.584953508030424
2011-01-07,47.22062552831783
2011-01-08,13.364327979712595
2011-01-09,27.619611158072694
2011-01-10,34.747252747252745
2011-01-11,43.65680473372781
2011-01-12,21.38292476754015
2011-01-13,48.111580726965336
2011-01-14,37.42011834319526
2011-01-15,16.92814877430262
2011-01-16,13.364327979712595
2011-01-17,19.60101437024514
2011-01-18,44.547759932375314
2011-01-19,59.69399830938292
2011-01-20,36.52916314454776
2011-01-21,50.784446322907854
2011-01-22,26.72865595942519
2011-01-23,13.364327979712595
2011-01-24,52.56635672020287
2011-01-25,47.22062552831783
2011-01-26,32.96534234995773
2011-01-27,39.20202874049028
2011-01-28,42.7658495350803
2011-01-29,19.60101437024514
2011-01-30,18.71005917159763
2011-01-31,33.85629754860524
2011-02-01,26.193548387096772
2011-02-02,41.54838709677419
2011-02-03,40.64516129032258
2011-02-04,71.35483870967742
2011-02-05,9.935483870967742
2011-02-06,16.258064516129032
2011-02-07,43.354838709677416
2011-02-08,45.16129032258064
2011-02-09,64.12903225806451
2011-02-10,57.806451612903224
2011-02-11,56.90322580645161
2011-02-12,27.096774193548388
2011-02-13,19.870967741935484
2011-02-14,65.03225806451613
2011-02-15,62.32258064516129
2011-02-16,53.29032258064516
2011-02-17,73.16129032258064
2011-02-18,40.64516129032258
2011-02-19,17.161290322580644
2011-02-20,24.387096774193548
2011-02-21,27.096774193548388
2011-02-22,28.0
2011-02-23,48.774193548387096
2011-02-24,75.87096774193549
2011-02-25,47.87096774193548
2011-02-26,16.258064516129032
2011-02-27,23.483870967741936
2011-02-28,52.387096774193544
2011-03-01,36.27161926871735
2011-03-02,44.04410911201393
2011-03-03,64.77074869413813
2011-03-04,65.63435867672663
2011-03-05,15.544979686593152
2011-03-06,47.49854904236796
2011-03-07,44.04410911201393
2011-03-08,66.49796865931515
2011-03-09,63.043528728961114
2011-03-10,54.40742890307603
2011-03-11,42.316889146836914
2011-03-12,17.27219965177017
2011-03-13,28.499129425420776
2011-03-14,46.634939059779455
2011-03-15,72.5432385374347
2011-03-16,51.8165989553105
2011-03-17,61.3163087637841
2011-03-18,53.543818920487524
2011-03-19,31.95356935577481
2011-03-20,25.90829947765525
2011-03-21,56.99825885084155
2011-03-22,63.043528728961114
2011-03-23,65.63435867672663
2011-03-24,51.8165989553105
2011-03-25,38.86244921648288
2011-03-26,22.453859547301217
2011-03-27,18.999419616947186
2011-03-28,60.452698781195586
2011-03-29,50.952988972722
2011-03-30,66.49796865931515
2011-03-31,58.72547881601857
2011-04-01,79.1069330199765
2011-04-02,20.675675675675674
2011-04-03,33.26086956521739
2011-04-04,35.05875440658049
2011-04-05,71.01645123384253
2011-04-06,89.89424206815511
2011-04-07,58.43125734430082
2011-04-08,53.93654524089306
2011-04-09,20.675675675675674
2011-04-10,17.07990599294947
2011-04-11,74.61222091656873
2011-04-12,67.42068155111633
2011-04-13,62.925969447708574
2011-04-14,84.5005875440658
2011-04-15,55.73443008225617
2011-04-16,26.96827262044653
2011-04-17,52.13866039952996
2011-04-18,27.867215041128084
2011-04-19,55.73443008225617
2011-04-20,67.42068155111633
2011-04-21,71.01645123384253
2011-04-22,30.564042303172737
2011-04-23,17.07990599294947
2011-04-24,21.574618096357227
2011-04-25,33.26086956521739
2011-04-26,75.5111633372503
2011-04-27,64.72385428907168
2011-04-28,53.03760282021151
2011-04-29,77.3090481786134
2011-04-30,31.462984723854287
2011-05-01,20.49875
2011-05-02,59.713750000000005
2011-05-03,49.910000000000004
2011-05-04,69.51750000000001
2011-05-05,58.822500000000005
2011-05-06,59.713750000000005
2011-05-07,10.695
2011-05-08,56.14875000000001
2011-05-09,48.127500000000005
2011-05-10,80.2125
2011-05-11,71.30000000000001
2011-05-12,57.040000000000006
2011-05-13,50.80125
2011-05-14,16.933750000000003
2011-05-15,33.86750000000001
2011-05-16,37.432500000000005
2011-05-17,74.86500000000001
2011-05-18,52.58375000000001
2011-05-19,76.64750000000001
2011-05-20,32.085
2011-05-21,13.368750000000002
2011-05-22,51.6925
2011-05-23,37.432500000000005
2011-05-24,58.822500000000005
2011-05-25,52.58375000000001
2011-05-26,46.345000000000006
2011-05-27,39.215
2011-05-28,14.260000000000002
2011-05-29,22.281250000000004
2011-05-30,16.933750000000003
2011-05-31,56.14875000000001
2011-06-01,54.04699738903394
2011-06-02,34.22976501305483
2011-06-03,32.42819843342036
2011-06-04,10.809399477806789
2011-06-05,24.321148825065272
2011-06-06,31.527415143603132
2011-06-07,33.3289817232376
2011-06-08,45.039164490861616
2011-06-09,45.93994778067885
2011-06-10,29.72584856396867
2011-06-11,7.206266318537859
2011-06-12,21.618798955613578
2011-06-13,36.932114882506525
2011-06-14,26.122715404699736
2011-06-15,36.03133159268929
2011-06-16,21.618798955613578
2011-06-17,16.21409921671018
2011-06-18,0.0
2011-06-19,7.206266318537859
2011-06-20,18.015665796344646
2011-06-21,12.610966057441253
2011-06-22,15.31331592689295
2011-06-23,23.42036553524804
2011-06-24,21.618798955613578
2011-06-25,10.809399477806789
2011-06-26,21.618798955613578
2011-06-27,23.42036553524804
2011-06-28,7.206266318537859
2011-06-29,5.404699738903394
2011-06-30,16.21409921671018
2011-07-01,10.705882352941176
2011-07-02,0.0
2011-07-03,14.0
2011-07-04,9.882352941176471
2011-07-05,23.88235294117647
2011-07-06,22.235294117647058
2011-07-07,22.235294117647058
2011-07-08,15.647058823529411
2011-07-09,16.470588235294116
2011-07-10,3.2941176470588234
2011-07-11,14.823529411764705
2011-07-12,19.764705882352942
2011-07-13,14.823529411764705
2011-07-14,20.588235294117645
2011-07-15,15.647058823529411
2011-07-16,3.2941176470588234
2011-07-17,3.2941176470588234
2011-07-18,24.705882352941174
2011-07-19,14.823529411764705
2011-07-20,9.882352941176471
2011-07-21,9.882352941176471
2011-07-22,4.9411764705882355
2011-07-23,24.705882352941174
2011-07-24,6.588235294117647
2011-07-25,12.352941176470587
2011-07-26,16.470588235294116
2011-07-27,17.294117647058822
2011-07-28,24.705882352941174
2011-07-29,14.823529411764705
2011-07-30,15.647058823529411
2011-07-31,6.588235294117647
2011-08-01,44.13735343383585
2011-08-02,20.30318257956449
2011-08-03,10.592964824120603
2011-08-04,20.30318257956449
2011-08-05,0.0
2011-08-06,16.77219430485762
2011-08-07,9.710217755443885
2011-08-08,13.241206030150753
2011-08-09,17.65494137353434
2011-08-10,13.241206030150753
2011-08-11,15.889447236180905
2011-08-12,10.592964824120603
2011-08-13,0.0
2011-08-14,0.0
2011-08-15,18.537688442211056
2011-08-16,10.592964824120603
2011-08-17,15.889447236180905
2011-08-18,10.592964824120603
2011-08-19,19.42043551088777
2011-08-20,9.710217755443885
2011-08-21,16.77219430485762
2011-08-22,25.599664991624792
2011-08-23,27.365159128978224
2011-08-24,15.006700167504189
2011-08-25,17.65494137353434
2011-08-26,26.482412060301506
2011-08-27,12.358458961474037
2011-08-28,15.889447236180905
2011-08-29,30.013400335008377
2011-08-30,30.013400335008377
2011-08-31,32.66164154103853
2011-09-01,17.32851985559567
2011-09-02,15.5956678700361
2011-09-03,19.061371841155236
2011-09-04,12.99638989169675
2011-09-05,6.064981949458484
2011-09-06,24.259927797833935
2011-09-07,9.530685920577618
2011-09-08,40.722021660649816
2011-09-09,22.52707581227437
2011-09-10,15.5956678700361
2011-09-11,21.660649819494584
2011-09-12,28.592057761732853
2011-09-13,25.9927797833935
2011-09-14,33.79061371841155
2011-09-15,26.859205776173283
2011-09-16,27.72563176895307
2011-09-17,21.660649819494584
2011-09-18,32.92418772563177
2011-09-19,38.98916967509025
2011-09-20,20.794223826714802
2011-09-21,23.39350180505415
2011-09-22,24.259927797833935
2011-09-23,26.859205776173283
2011-09-24,9.530685920577618
2011-09-25,14.729241877256317
2011-09-26,23.39350180505415
2011-09-27,27.72563176895307
2011-09-28,49.38628158844765
2011-09-29,35.52346570397112
2011-09-30,22.52707581227437
2011-10-01,8.384853168469862
2011-10-02,14.254250386398764
2011-10-03,31.862442040185474
2011-10-04,49.47063369397218
2011-10-05,35.216383307573416
2011-10-06,42.76275115919629
2011-10-07,30.1854714064915
2011-10-08,15.09273570324575
2011-10-09,23.47758887171561
2011-10-10,53.66306027820711
2011-10-11,47.793663060278206
2011-10-12,39.408809891808346
2011-10-13,38.57032457496136
2011-10-14,36.89335394126739
2011-10-15,5.869397217928903
2011-10-16,20.123647604327665
2011-10-17,48.6321483771252
2011-10-18,41.92426584234931
2011-10-19,57.01700154559506
2011-10-20,54.5015455950541
2011-10-21,32.70092735703246
2011-10-22,11.738794435857805
2011-10-23,36.89335394126739
2011-10-24,46.11669242658424
2011-10-25,56.17851622874807
2011-10-26,57.01700154559506
2011-10-27,59.53245749613602
2011-10-28,27.67001545595054
2011-10-29,14.254250386398764
2011-10-30,20.123647604327665
2011-10-31,27.67001545595054
2011-11-01,63.70517928286852
