Date,Nuclear Power
2015-07-21,32.95384615384616
2015-07-22,35.04615384615385
2015-07-23,38.184615384615384
2015-07-24,33.47692307692308
2015-07-25,30.33846153846154
2015-07-26,32.43076923076923
2015-07-27,35.56923076923077
2015-07-28,36.61538461538462
2015-07-29,38.70769230769231
2015-07-30,42.892307692307696
2015-07-31,35.04615384615385
2015-08-01,30.095278969957082
2015-08-02,34.76523605150215
2015-08-03,38.39742489270387
2015-08-04,39.435193133047214
2015-08-05,45.6618025751073
2015-08-06,51.88841201716738
2015-08-07,40.47296137339056
2015-08-08,37.35965665236051
2015-08-09,45.6618025751073
2015-08-10,36.84077253218884
2015-08-11,45.6618025751073
2015-08-12,43.06738197424893
2015-08-13,44.10515021459228
2015-08-14,39.435193133047214
2015-08-15,37.35965665236051
2015-08-16,41.51072961373391
2015-08-17,37.87854077253219
2015-08-18,43.5862660944206
2015-08-19,34.24635193133047
2015-08-20,39.435193133047214
2015-08-21,44.62403433476395
2015-08-22,25.94420600858369
2015-08-23,34.76523605150215
2015-08-24,36.32188841201717
2015-08-25,36.32188841201717
2015-08-26,38.91630901287554
2015-08-27,42.029613733905585
2015-08-28,40.99184549356223
2015-08-29,31.651931330472106
2015-08-30,31.651931330472106
2015-08-31,38.91630901287554
2015-09-01,54.78372591006424
2015-09-02,56.11991434689508
2015-09-03,53.44753747323341
2015-09-04,44.094218415417565
2015-09-05,33.40471092077088
2015-09-06,34.74089935760171
2015-09-07,36.07708779443255
2015-09-08,48.770877944325484
2015-09-09,54.78372591006424
2015-09-10,58.12419700214133
2015-09-11,53.44753747323341
2015-09-12,38.0813704496788
2015-09-13,42.08993576017131
2015-09-14,52.77944325481799
2015-09-15,63.468950749464675
2015-09-16,66.80942184154176
2015-09-17,62.800856531049256
2015-09-18,60.796573875803006
2015-09-19,37.41327623126339
2015-09-20,48.102783725910065
2015-09-21,62.800856531049256
2015-09-22,62.800856531049256
2015-09-23,58.12419700214133
2015-09-24,60.796573875803006
2015-09-25,54.78372591006424
2015-09-26,36.74518201284797
2015-09-27,42.75802997858673
2015-09-28,56.7880085653105
2015-09-29,62.13276231263384
2015-09-30,62.13276231263384
2015-10-01,63.77879982479194
2015-10-02,62.122207621550594
2015-10-03,38.9299167761717
2015-10-04,46.38458169075778
2015-10-05,64.60709592641261
2015-10-06,67.09198423127464
2015-10-07,75.37494524748139
2015-10-08,62.122207621550594
2015-10-09,62.122207621550594
2015-10-10,34.78843626806833
2015-10-11,36.44502847130968
2015-10-12,61.29391151992992
2015-10-13,73.71835304424003
2015-10-14,67.09198423127464
2015-10-15,72.06176084099869
2015-10-16,72.06176084099869
2015-10-17,38.9299167761717
2015-10-18,37.273324572930356
2015-10-19,70.40516863775734
2015-10-20,80.34472185720543
2015-10-21,79.51642575558476
2015-10-22,72.06176084099869
2015-10-23,65.43539202803329
2015-10-24,40.586508979413054
2015-10-25,45.556285589137104
2015-10-26,70.40516863775734
2015-10-27,78.68812965396408
2015-10-28,77.03153745072274
2015-10-29,82.82961016206745
2015-10-30,53.839246605343845
2015-10-31,38.10162067455103
2015-11-01,43.18085106382979
2015-11-02,74.77659574468086
2015-11-03,73.72340425531915
2015-11-04,70.56382978723406
2015-11-05,81.09574468085107
2015-11-06,70.56382978723406
2015-11-07,47.393617021276604
2015-11-08,47.393617021276604
2015-11-09,75.82978723404256
2015-11-10,77.93617021276597
2015-11-11,71.61702127659575
2015-11-12,90.57446808510639
2015-11-13,77.93617021276597
2015-11-14,57.925531914893625
2015-11-15,57.925531914893625
2015-11-16,94.78723404255321
2015-11-17,91.6276595744681
2015-11-18,105.31914893617022
2015-11-19,85.30851063829789
2015-11-20,83.20212765957447
2015-11-21,44.23404255319149
2015-11-22,41.07446808510639
2015-11-23,66.35106382978724
2015-11-24,68.45744680851065
2015-11-25,54.765957446808514
2015-11-26,33.70212765957447
2015-11-27,37.91489361702128
2015-11-28,40.02127659574469
2015-11-29,51.60638297872341
2015-11-30,63.19148936170214
2015-12-01,83.21322314049587
2015-12-02,82.25674931129477
2015-12-03,78.43085399449036
2015-12-04,85.12617079889807
2015-12-05,42.084848484848486
2015-12-06,49.7366391184573
2015-12-07,80.34380165289257
2015-12-08,84.16969696969697
2015-12-09,91.82148760330578
2015-12-10,95.64738292011019
2015-12-11,80.34380165289257
2015-12-12,43.99779614325069
2015-12-13,47.823691460055095
2015-12-14,81.30027548209367
2015-12-15,81.30027548209367
2015-12-16,72.69201101928374
2015-12-17,75.56143250688704
2015-12-18,52.6060606060606
2015-12-19,36.34600550964187
2015-12-20,32.520110192837464
2015-12-21,43.04132231404959
2015-12-22,37.30247933884297
2015-12-23,34.43305785123967
2015-12-24,29.65068870523416
2015-12-25,29.65068870523416
2015-12-26,30.60716253443526
2015-12-27,36.34600550964187
2015-12-28,34.43305785123967
2015-12-29,24.86831955922865
2015-12-30,34.43305785123967
2015-12-31,23.911845730027547
2016-01-01,38.17303822937626
2016-01-02,31.43661971830986
2016-01-03,33.68209255533199
2016-01-04,49.40040241448692
2016-01-05,59.50503018108652
2016-01-06,112.27364185110665
2016-01-07,92.06438631790745
2016-01-08,66.24144869215291
2016-01-09,38.17303822937626
2016-01-10,41.541247484909455
2016-01-11,66.24144869215291
2016-01-12,63.99597585513079
2016-01-13,65.11871227364185
2016-01-14,61.75050301810865
2016-01-15,52.76861167002012
2016-01-16,34.80482897384306
2016-01-17,38.17303822937626
2016-01-18,46.032193158953724
2016-01-19,58.38229376257546
2016-01-20,56.13682092555332
2016-01-21,62.87323943661972
2016-01-22,52.76861167002012
2016-01-23,37.05030181086519
2016-01-24,39.29577464788733
2016-01-25,55.014084507042256
2016-01-26,69.60965794768612
2016-01-27,60.627766599597585
2016-01-28,59.50503018108652
2016-01-29,63.99597585513079
2016-01-30,29.19114688128773
2016-01-31,38.17303822937626
2016-02-01,62.13722826086956
2016-02-02,58.39402173913043
2016-02-03,61.388586956521735
2016-02-04,65.13179347826086
2016-02-05,60.63994565217391
2016-02-06,41.92391304347826
2016-02-07,44.91847826086956
2016-02-08,56.89673913043478
2016-02-09,72.61820652173913
2016-02-10,68.875
2016-02-11,63.63451086956521
2016-02-12,55.399456521739125
2016-02-13,34.4375
2016-02-14,38.180706521739125
2016-02-15,47.16440217391304
2016-02-16,62.13722826086956
2016-02-17,65.13179347826086
2016-02-18,69.62364130434783
2016-02-19,63.63451086956521
2016-02-20,34.4375
2016-02-21,40.42663043478261
2016-02-22,67.37771739130434
2016-02-23,74.86413043478261
2016-02-24,65.13179347826086
2016-02-25,67.37771739130434
2016-02-26,62.88586956521739
2016-02-27,39.67798913043478
2016-02-28,44.91847826086956
2016-02-29,63.63451086956521
2016-03-01,70.1107094441934
2016-03-02,67.3791233619521
2016-03-03,69.20018075011296
2016-03-04,71.02123813827383
2016-03-05,41.884319927699956
2016-03-06,53.721192950745596
2016-03-07,76.48441030275644
2016-03-08,71.93176683235427
2016-03-09,76.48441030275644
2016-03-10,76.48441030275644
2016-03-11,65.55806597379123
2016-03-12,56.452779032986896
2016-03-13,63.73700858563036
2016-03-14,73.75282422051514
2016-03-15,73.75282422051514
2016-03-16,68.28965205603254
2016-03-17,59.184365115228196
2016-03-18,55.54225033890646
2016-03-19,36.42114776321735
2016-03-20,42.79484862178039
2016-03-21,65.55806597379123
2016-03-22,90.14234071396295
2016-03-23,66.46859466787167
2016-03-24,64.6475372797108
2016-03-25,48.25802078626299
2016-03-26,50.989606868504296
2016-03-27,51.90013556258473
2016-03-28,72.8422955264347
2016-03-29,67.3791233619521
2016-03-30,75.573881608676
2016-03-31,91.05286940804338
2016-04-01,78.56934306569345
2016-04-02,52.37956204379562
2016-04-03,53.38686131386862
2016-04-04,68.4963503649635
2016-04-05,74.54014598540147
2016-04-06,73.53284671532847
2016-04-07,71.51824817518249
2016-04-08,68.4963503649635
2016-04-09,38.277372262773724
2016-04-10,52.37956204379562
2016-04-11,81.59124087591242
2016-04-12,78.56934306569345
2016-04-13,73.53284671532847
2016-04-14,82.59854014598541
2016-04-15,68.4963503649635
2016-04-16,45.32846715328468
2016-04-17,49.35766423357665
2016-04-18,77.56204379562044
2016-04-19,74.54014598540147
2016-04-20,82.59854014598541
2016-04-21,80.58394160583943
2016-04-22,67.48905109489051
2016-04-23,45.32846715328468
2016-04-24,43.31386861313869
2016-04-25,74.54014598540147
2016-04-26,93.67883211678833
2016-04-27,100.72992700729928
2016-04-28,87.63503649635038
2016-04-29,79.57664233576644
2016-04-30,51.37226277372263
2016-05-01,76.42587719298245
2016-05-02,98.26184210526316
2016-05-03,91.3140350877193
2016-05-04,99.25438596491229
2016-05-05,97.26929824561404
2016-05-06,86.35131578947369
2016-05-07,42.679385964912285
2016-05-08,47.642105263157895
2016-05-09,89.32894736842105
2016-05-10,86.35131578947369
2016-05-11,88.33640350877194
2016-05-12,88.33640350877194
2016-05-13,80.39605263157895
2016-05-14,40.694298245614036
2016-05-15,50.61973684210526
2016-05-16,83.37368421052632
2016-05-17,92.30657894736842
2016-05-18,91.3140350877193
2016-05-19,93.29912280701755
2016-05-20,76.42587719298245
2016-05-21,40.694298245614036
2016-05-22,48.63464912280702
2016-05-23,74.44078947368422
2016-05-24,76.42587719298245
2016-05-25,69.4780701754386
2016-05-26,68.48552631578947
2016-05-27,80.39605263157895
2016-05-28,47.642105263157895
2016-05-29,40.694298245614036
2016-05-30,52.60482456140351
2016-05-31,63.52280701754386
2016-06-01,57.295336787564764
2016-06-02,59.067357512953365
2016-06-03,54.3419689119171
2016-06-04,35.44041450777202
2016-06-05,36.62176165803109
2016-06-06,41.93782383419689
2016-06-07,51.979274611398964
2016-06-08,46.07253886010363
2016-06-09,40.16580310880829
2016-06-10,40.75647668393783
2016-06-11,29.533678756476682
2016-06-12,31.89637305699482
2016-06-13,41.347150259067355
2016-06-14,35.44041450777202
2016-06-15,34.259067357512954
2016-06-16,36.031088082901555
2016-06-17,35.44041450777202
2016-06-18,32.487046632124354
2016-06-19,29.533678756476682
2016-06-20,36.031088082901555
2016-06-21,40.16580310880829
2016-06-22,37.21243523316062
2016-06-23,33.66839378238342
2016-06-24,29.533678756476682
2016-06-25,28.352331606217618
2016-06-26,31.89637305699482
2016-06-27,38.39378238341969
2016-06-28,27.761658031088082
2016-06-29,34.84974093264248
2016-06-30,32.487046632124354
2016-07-01,25.473731477323753
2016-07-02,18.792096991468345
2016-07-03,26.726537943421643
2016-07-04,29.23215087561742
2016-07-05,29.649753030983387
2016-07-06,30.48495734171531
2016-07-07,26.726537943421643
2016-07-08,28.81454872025146
2016-07-09,23.385720700493938
2016-07-10,25.89133363268972
2016-07-11,26.30893578805568
2016-07-12,29.23215087561742
2016-07-13,30.06735518634935
2016-07-14,27.144140098787606
2016-07-15,41.76021553659632
2016-07-16,35.49618320610687
2016-07-17,22.968118545127975
2016-07-18,26.30893578805568
2016-07-19,33.40817242927705
2016-07-20,36.74898967220476
2016-07-21,35.91378536147283
2016-07-22,31.32016165244724
2016-07-23,29.23215087561742
2016-07-24,25.05612932195779
2016-07-25,27.561742254153568
2016-07-26,32.57296811854513
2016-07-27,35.49618320610687
2016-07-28,34.24337674000898
2016-07-29,40.507409070498426
2016-07-30,30.902559497081274
2016-07-31,32.57296811854513
2016-08-01,33.55727002967359
2016-08-02,36.35370919881306
2016-08-03,69.91097922848665
2016-08-04,66.41543026706232
2016-08-05,45.44213649851632
2016-08-06,41.24747774480712
2016-08-07,46.84035608308606
2016-08-08,39.84925816023739
2016-08-09,41.946587537091986
2016-08-10,29.36261127596439
2016-08-11,34.95548961424333
2016-08-12,34.256379821958454
2016-08-13,33.55727002967359
2016-08-14,27.96439169139466
2016-08-15,36.35370919881306
2016-08-16,37.05281899109792
2016-08-17,34.256379821958454
2016-08-18,41.946587537091986
2016-08-19,34.95548961424333
2016-08-20,25.16795252225519
2016-08-21,27.96439169139466
2016-08-22,35.65459940652819
2016-08-23,33.55727002967359
2016-08-24,37.75192878338279
2016-08-25,39.84925816023739
2016-08-26,33.55727002967359
2016-08-27,32.15905044510386
2016-08-28,32.858160237388724
2016-08-29,36.35370919881306
2016-08-30,38.45103857566765
2016-08-31,38.45103857566765
2016-09-01,44.651162790697676
2016-09-02,42.7906976744186
2016-09-03,31.627906976744185
2016-09-04,29.767441860465116
2016-09-05,38.13953488372093
2016-09-06,47.44186046511628
2016-09-07,49.30232558139535
2016-09-08,51.16279069767442
2016-09-09,75.34883720930233
2016-09-10,41.860465116279066
2016-09-11,39.06976744186046
2016-09-12,55.81395348837209
2016-09-13,53.95348837209302
2016-09-14,60.46511627906977
2016-09-15,61.395348837209305
2016-09-16,57.67441860465116
2016-09-17,31.627906976744185
2016-09-18,40.93023255813954
2016-09-19,54.883720930232556
2016-09-20,59.53488372093023
2016-09-21,56.74418604651163
2016-09-22,59.53488372093023
2016-09-23,56.74418604651163
2016-09-24,38.13953488372093
2016-09-25,45.58139534883721
2016-09-26,56.74418604651163
2016-09-27,93.02325581395348
2016-09-28,62.325581395348834
2016-09-29,63.25581395348837
2016-09-30,60.46511627906977
2016-10-01,43.32354668232531
2016-10-02,43.32354668232531
2016-10-03,63.711098062243096
2016-10-04,68.80798590722254
2016-10-05,94.29242513211979
2016-10-06,68.80798590722254
2016-10-07,62.436876100998234
2016-10-08,43.32354668232531
2016-10-09,45.87199060481503
2016-10-10,73.904873752202
2016-10-11,66.25954198473282
2016-10-12,85.37287140340575
2016-10-13,84.09864944216089
2016-10-14,71.35642982971227
2016-10-15,54.79154433352907
2016-10-16,58.614210217263654
2016-10-17,72.63065179095713
2016-10-18,81.55020551967117
2016-10-19,75.17909571344686
2016-10-20,127.42219612448619
2016-10-21,96.84086905460951
2016-10-22,64.98532002348796
2016-10-23,56.06576629477393
2016-10-24,80.2759835584263
2016-10-25,84.09864944216089
2016-10-26,86.64709336465062
2016-10-27,81.55020551967117
2016-10-28,76.45331767469172
2016-10-29,45.87199060481503
2016-10-30,48.42043452730476
2016-10-31,63.711098062243096
2016-11-01,77.03056768558952
2016-11-02,80.69868995633188
2016-11-03,68.77729257641921
2016-11-04,77.9475982532751
2016-11-05,44.93449781659388
2016-11-06,48.60262008733624
2016-11-07,78.86462882096069
2016-11-08,73.36244541484716
2016-11-09,85.28384279475982
2016-11-10,91.70305676855894
2016-11-11,66.02620087336244
2016-11-12,34.8471615720524
2016-11-13,52.2707423580786
2016-11-14,83.44978165938863
2016-11-15,84.36681222707423
2016-11-16,79.78165938864628
2016-11-17,81.61572052401746
2016-11-18,66.94323144104803
2016-11-19,34.8471615720524
2016-11-20,37.598253275109165
2016-11-21,66.02620087336244
2016-11-22,63.27510917030567
2016-11-23,51.35371179039301
2016-11-24,30.26200873362445
2016-11-25,33.01310043668122
2016-11-26,33.93013100436681
2016-11-27,44.93449781659388
2016-11-28,63.27510917030567
2016-11-29,76.11353711790392
2016-11-30,78.86462882096069
2016-12-01,80.41855328547763
2016-12-02,76.44726670347873
2016-12-03,47.65543898398674
2016-12-04,49.64108227498619
2016-12-05,78.43290999447818
2016-12-06,77.44008834897846
2016-12-07,77.44008834897846
2016-12-08,78.43290999447818
2016-12-09,74.46162341247928
2016-12-10,41.698509110988404
2016-12-11,40.70568746548868
2016-12-12,87.3683048039757
2016-12-13,76.44726670347873
2016-12-14,76.44726670347873
2016-12-15,66.51905024848149
2016-12-16,58.576477084483706
2016-12-17,35.74157923799006
2016-12-18,35.74157923799006
2016-12-19,53.612368856985086
2016-12-20,50.63390392048591
2016-12-21,47.65543898398674
2016-12-22,65.52622860298177
2016-12-23,99.28216454997238
2016-12-24,62.5477636664826
2016-12-25,36.73440088348978
2016-12-26,33.75593594699061
2016-12-27,38.72004417448923
2016-12-28,37.72722252898951
2016-12-29,40.70568746548868
2016-12-30,33.75593594699061
2016-12-31,37.72722252898951
2017-01-01,35.141644325290436
2017-01-02,43.31411974977659
2017-01-03,58.02457551385166
2017-01-04,58.84182305630027
2017-01-05,64.56255585344057
2017-01-06,51.48659517426274
2017-01-07,39.22788203753351
2017-01-08,33.50714924039321
2017-01-09,63.74530831099196
2017-01-10,71.1005361930295
2017-01-11,73.55227882037534
2017-01-12,81.72475424486149
2017-01-13,67.83154602323503
2017-01-14,37.59338695263629
2017-01-15,41.679624664879356
2017-01-16,51.48659517426274
2017-01-17,62.11081322609473
2017-01-18,66.19705093833781
2017-01-19,72.73503127792672
2017-01-20,65.37980339588918
2017-01-21,43.31411974977659
2017-01-22,40.04512957998213
2017-01-23,62.92806076854335
2017-01-24,64.56255585344057
2017-01-25,71.91778373547811
2017-01-26,80.09025915996426
2017-01-27,72.73503127792672
2017-01-28,48.217605004468275
2017-01-29,51.48659517426274
2017-01-30,75.18677390527257
2017-01-31,79.27301161751564
2017-02-01,99.83792544570503
2017-02-02,94.84602917341977
2017-02-03,68.88816855753646
2017-02-04,47.922204213938414
2017-02-05,52.91410048622366
2017-02-06,63.896272285251214
2017-02-07,78.87196110210697
2017-02-08,80.86871961102106
2017-02-09,83.86385737439223
2017-02-10,72.88168557536467
2017-02-11,48.92058346839546
2017-02-12,53.91247974068071
2017-02-13,69.88654781199351
2017-02-14,71.88330632090762
2017-02-15,75.87682333873582
2017-02-16,76.87520259319287
2017-02-17,61.899513776337116
2017-02-18,42.93030794165316
2017-02-19,46.92382495948136
2017-02-20,51.91572123176661
2017-02-21,63.896272285251214
2017-02-22,71.88330632090762
2017-02-23,63.896272285251214
2017-02-24,73.88006482982172
2017-02-25,47.922204213938414
2017-02-26,44.92706645056726
2017-02-27,59.90275526742301
2017-02-28,75.87682333873582
2017-03-01,59.13062283737025
2017-03-02,68.42257785467129
2017-03-03,63.35423875432526
2017-03-04,38.85726643598616
2017-03-05,43.08088235294118
2017-03-06,68.42257785467129
2017-03-07,70.1120242214533
2017-03-08,76.02508650519032
2017-03-09,72.6461937716263
2017-03-10,64.19896193771626
2017-03-11,42.23615916955018
2017-03-12,48.1492214532872
2017-03-13,64.19896193771626
2017-03-14,61.66479238754326
2017-03-15,65.88840830449827
2017-03-16,66.73313148788928
2017-03-17,64.19896193771626
2017-03-18,41.39143598615917
2017-03-19,52.372837370242216
2017-03-20,72.6461937716263
2017-03-21,77.71453287197232
2017-03-22,74.33564013840831
2017-03-23,68.42257785467129
2017-03-24,63.35423875432526
2017-03-25,39.701989619377166
2017-03-26,48.9939446366782
2017-03-27,74.33564013840831
2017-03-28,76.86980968858131
2017-03-29,84.47231833910035
2017-03-30,76.02508650519032
2017-03-31,65.04368512110727
2017-04-01,30.425963488843813
2017-04-02,48.6815415821501
2017-04-03,68.96551724137932
2017-04-04,75.05070993914808
2017-04-05,85.19269776876268
2017-04-06,97.3630831643002
2017-04-07,123.73225152129818
2017-04-08,68.96551724137932
2017-04-09,75.05070993914808
2017-04-10,89.24949290060852
2017-04-11,113.59026369168357
2017-04-12,115.61866125760649
2017-04-13,202.8397565922921
2017-04-14,188.64097363083164
2017-04-15,154.158215010142
2017-04-16,113.59026369168357
2017-04-17,117.64705882352942
2017-04-18,117.64705882352942
2017-04-19,107.50507099391481
2017-04-20,103.44827586206897
2017-04-21,95.33468559837729
2017-04-22,66.93711967545639
2017-04-23,68.96551724137932
2017-04-24,101.41987829614605
2017-04-25,113.59026369168357
2017-04-26,119.67545638945234
2017-04-27,107.50507099391481
2017-04-28,99.39148073022312
2017-04-29,62.88032454361055
2017-04-30,66.93711967545639
2017-05-01,94.94199535962878
2017-05-02,96.38051044083528
2017-05-03,100.69605568445476
2017-05-04,99.25754060324827
2017-05-05,84.8723897911833
2017-05-06,46.03248259860789
2017-05-07,53.225058004640374
2017-05-08,103.57308584686776
2017-05-09,142.41299303944317
2017-05-10,143.85150812064967
2017-05-11,106.45011600928075
2017-05-12,97.81902552204177
2017-05-13,54.66357308584687
2017-05-14,58.97911832946636
2017-05-15,97.81902552204177
2017-05-16,93.50348027842229
2017-05-17,94.94199535962878
2017-05-18,79.11832946635731
2017-05-19,74.80278422273783
2017-05-20,40.278422273781906
2017-05-21,50.34802784222738
2017-05-22,80.55684454756381
2017-05-23,74.80278422273783
2017-05-24,99.25754060324827
2017-05-25,76.24129930394432
2017-05-26,60.417633410672856
2017-05-27,31.647331786542924
2017-05-28,40.278422273781906
2017-05-29,50.34802784222738
2017-05-30,80.55684454756381
2017-05-31,71.92575406032483
2017-06-01,59.09797822706066
2017-06-02,49.64230171073095
2017-06-03,40.77760497667185
2017-06-04,37.23172628304821
2017-06-05,49.05132192846035
2017-06-06,50.824261275272164
2017-06-07,51.41524105754277
2017-06-08,44.914463452566096
2017-06-09,45.505443234836704
2017-06-10,31.912908242612755
2017-06-11,34.27682737169518
2017-06-12,40.186625194401245
2017-06-13,36.6407465007776
2017-06-14,32.50388802488336
2017-06-15,37.23172628304821
2017-06-16,36.6407465007776
2017-06-17,28.367029548989116
2017-06-18,27.1850699844479
2017-06-19,30.139968895800934
2017-06-20,32.50388802488336
2017-06-21,36.6407465007776
2017-06-22,39.59564541213064
2017-06-23,29.54898911353033
2017-06-24,32.50388802488336
2017-06-25,30.73094867807154
2017-06-26,34.27682737169518
2017-06-27,43.14152410575428
2017-06-28,34.27682737169518
2017-06-29,33.685847589424576
2017-06-30,29.54898911353033
2017-07-01,25.493237150586115
2017-07-02,34.52209197475203
2017-07-03,32.9287646528404
2017-07-04,43.01983769161407
2017-07-05,48.330928764652846
2017-07-06,44.082055906221825
2017-07-07,48.86203787195672
2017-07-08,41.426510369702434
2017-07-09,39.833183047790804
2017-07-10,33.99098286744815
2017-07-11,37.7087466185753
2017-07-12,37.17763751127142
2017-07-13,34.52209197475203
2017-07-14,34.52209197475203
2017-07-15,31.866546438232643
2017-07-16,37.7087466185753
2017-07-17,29.211000901713255
2017-07-18,32.9287646528404
2017-07-19,33.99098286744815
2017-07-20,29.742110009017132
2017-07-21,30.273219116321012
2017-07-22,33.99098286744815
2017-07-23,37.17763751127142
2017-07-24,31.866546438232643
2017-07-25,38.77096483318305
2017-07-26,37.17763751127142
2017-07-27,51.517583408476106
2017-07-28,42.488728584310195
2017-07-29,43.01983769161407
2017-07-30,46.73760144274121
2017-07-31,53.11091073038774
2017-08-01,57.163120567375884
2017-08-02,48.2313829787234
2017-08-03,42.87234042553192
2017-08-04,37.513297872340424
2017-08-05,35.726950354609926
2017-08-06,44.65868794326241
2017-08-07,50.0177304964539
2017-08-08,100.0354609929078
2017-08-09,178.63475177304963
2017-08-10,160.77127659574467
2017-08-11,130.40336879432624
2017-08-12,112.53989361702128
2017-08-13,89.31737588652481
2017-08-14,66.09485815602837
2017-08-15,75.02659574468085
2017-08-16,53.59042553191489
2017-08-17,44.65868794326241
2017-08-18,41.08599290780142
2017-08-19,39.29964539007092
2017-08-20,42.87234042553192
2017-08-21,62.52216312056737
2017-08-22,64.30851063829788
2017-08-23,50.0177304964539
2017-08-24,48.2313829787234
2017-08-25,42.87234042553192
2017-08-26,42.87234042553192
2017-08-27,33.94060283687943
2017-08-28,48.2313829787234
2017-08-29,51.8040780141844
2017-08-30,58.94946808510638
2017-08-31,60.73581560283688
2017-09-01,44.62385321100918
2017-09-02,39.92660550458716
2017-09-03,117.43119266055047
2017-09-04,85.72477064220183
2017-09-05,82.20183486238533
2017-09-06,71.63302752293578
2017-09-07,71.63302752293578
2017-09-08,81.02752293577981
2017-09-09,58.71559633027523
2017-09-10,52.84403669724771
2017-09-11,55.19266055045872
2017-09-12,51.669724770642205
2017-09-13,51.669724770642205
2017-09-14,61.06422018348624
2017-09-15,61.06422018348624
2017-09-16,41.10091743119266
2017-09-17,38.75229357798165
2017-09-18,55.19266055045872
2017-09-19,65.76146788990826
2017-09-20,75.1559633027523
2017-09-21,65.76146788990826
2017-09-22,84.55045871559633
2017-09-23,58.71559633027523
2017-09-24,66.93577981651376
2017-09-25,77.5045871559633
2017-09-26,68.11009174311927
2017-09-27,72.80733944954129
2017-09-28,64.58715596330276
2017-09-29,56.36697247706422
2017-09-30,42.27522935779817
2017-10-01,37.87402933563416
2017-10-02,59.967213114754095
2017-10-03,59.967213114754095
2017-10-04,56.022001725625536
2017-10-05,55.23295944779983
2017-10-06,55.23295944779983
2017-10-07,36.29594477998274
2017-10-08,41.030198446937014
2017-10-09,55.23295944779983
2017-10-10,60.75625539257981
2017-10-11,74.95901639344262
2017-10-12,78.90422778257118
2017-10-13,68.64667817083692
2017-10-14,38.66307161345988
2017-10-15,49.70966350301984
2017-10-16,66.27955133735979
2017-10-17,78.90422778257118
2017-10-18,70.22476272648835
2017-10-19,63.912424503882654
2017-10-20,61.54529767040552
2017-10-21,38.66307161345988
2017-10-22,41.81924072476272
2017-10-23,71.01380500431407
2017-10-24,77.32614322691975
2017-10-25,69.43572044866264
2017-10-26,74.16997411561691
2017-10-27,63.912424503882654
2017-10-28,43.39732528041415
2017-10-29,46.553494391716995
2017-10-30,65.49050905953408
2017-10-31,67.85763589301122
2017-11-01,72.86579212916247
2017-11-02,72.86579212916247
2017-11-03,61.453077699293644
2017-11-04,42.13925327951564
2017-11-05,42.13925327951564
2017-11-06,63.208879919273464
2017-11-07,71.10998990918264
2017-11-08,77.255297679112
2017-11-09,69.35418768920283
2017-11-10,60.57517658930374
2017-11-11,38.627648839556
2017-11-12,44.77295660948537
2017-11-13,71.98789101917255
2017-11-14,73.74369323915238
2017-11-15,73.74369323915238
2017-11-16,71.98789101917255
2017-11-17,64.96468213925328
2017-11-18,32.48234106962664
2017-11-19,41.261352169525736
2017-11-20,63.208879919273464
2017-11-21,53.55196770938446
2017-11-22,43.01715438950555
2017-11-23,35.11604439959637
2017-11-24,28.092835519677095
2017-11-25,30.726538849646822
2017-11-26,34.23814328960646
2017-11-27,61.453077699293644
2017-11-28,71.10998990918264
2017-11-29,87.79011099899093
2017-11-30,85.15640766902119
2017-12-01,73.84859714134463
2017-12-02,38.56537850714663
2017-12-03,54.97617787188989
2017-12-04,75.48967707781895
2017-12-05,73.84859714134463
2017-12-06,71.38697723663313
2017-12-07,82.05399682371625
2017-12-08,72.2075172048703
2017-12-09,42.66807834833245
2017-12-10,42.66807834833245
2017-12-11,71.38697723663313
2017-12-12,70.56643726839597
2017-12-13,73.84859714134463
2017-12-14,67.28427739544732
2017-12-15,62.361037586024345
2017-12-16,36.10375860243515
2017-12-17,37.74483853890948
2017-12-18,51.694017998941234
2017-12-19,56.61725780836421
2017-12-20,46.77077818951826
2017-12-21,43.488618316569614
2017-12-22,36.10375860243515
2017-12-23,28.718898888300686
2017-12-24,36.10375860243515
2017-12-25,26.2572789835892
2017-12-26,25.436739015352035
2017-12-27,30.359978824775013
2017-12-28,31.180518793012173
2017-12-29,32.821598729486496
2017-12-30,26.2572789835892
2017-12-31,31.180518793012173
2018-01-01,38.324716553287985
2018-01-02,42.40181405895692
2018-01-03,81.54195011337869
2018-01-04,53.817687074829934
2018-01-05,53.00226757369615
2018-01-06,51.371428571428574
2018-01-07,44.84807256235828
2018-01-08,52.18684807256236
2018-01-09,62.78730158730159
2018-01-10,58.71020408163266
2018-01-11,67.67981859410432
2018-01-12,55.44852607709751
2018-01-13,49.740589569161
2018-01-14,66.04897959183674
2018-01-15,65.23356009070295
2018-01-16,70.94149659863946
2018-01-17,68.49523809523811
2018-01-18,70.94149659863946
2018-01-19,61.9718820861678
2018-01-20,40.770975056689345
2018-01-21,44.032653061224494
2018-01-22,62.78730158730159
2018-01-23,66.86439909297053
2018-01-24,61.9718820861678
2018-01-25,75.01859410430839
2018-01-26,60.34104308390023
2018-01-27,34.247619047619054
2018-01-28,41.586394557823134
2018-01-29,57.07936507936508
2018-01-30,65.23356009070295
2018-01-31,72.57233560090704
2018-02-01,70.67462138595685
2018-02-02,65.02065167508032
2018-02-03,41.69802661771455
2018-02-04,46.645250114731525
2018-02-05,53.71271225332721
2018-02-06,65.72739788893988
2018-02-07,67.84763653051859
